timestamp,normal_type,nx,ny,nz,px,py,pz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1784806555.318768024,scored,0.097651,-0.125623,0.987260,-3.433992,4.780281,-0.158722,-177.256207,22.696425,0.1378,0.4030,0.2439,0.1378,0.4030,0.2439,215,1067,0.201500,0,1.000000
1784806555.318768024,smoothed_raw,0.078092,-0.140150,0.987046,-3.433992,4.780281,-0.158722,-177.256207,22.696425,0.1378,0.4030,0.2439,0.1378,0.4030,0.2439,215,1067,0.201500,0,1.000000
1784806555.318768024,smoothed_scored,0.089193,-0.131695,0.987269,-3.433992,4.780281,-0.158722,-177.256207,22.696425,0.1378,0.4030,0.2439,0.1378,0.4030,0.2439,215,1067,0.201500,0,1.000000
1784806555.368757010,raw,0.065178,-0.160765,0.984838,-3.358190,4.772402,-0.154215,-166.406080,30.881125,0.4565,0.7904,0.5900,0.4565,0.7904,0.5900,428,1083,0.395199,0,1.000000
1784806555.368757010,scored,0.065178,-0.160765,0.984838,-3.358190,4.772402,-0.154215,-166.406080,30.881125,0.4565,0.7904,0.5900,0.4565,0.7904,0.5900,428,1083,0.395199,0,1.000000
1784806555.368757010,smoothed_raw,0.081530,-0.142186,0.986477,-3.358190,4.772402,-0.154215,-166.406080,30.881125,0.4565,0.7904,0.5900,0.4565,0.7904,0.5900,428,1083,0.395199,0,1.000000
1784806555.368757010,smoothed_scored,0.072599,-0.152593,0.985619,-3.358190,4.772402,-0.154215,-166.406080,30.881125,0.4565,0.7904,0.5900,0.4565,0.7904,0.5900,428,1083,0.395199,0,1.000000
1784806555.418605089,raw,0.067221,-0.162425,0.984428,-3.300129,4.754258,-0.123809,-154.505087,38.229135,0.7793,0.8388,0.8031,0.7793,0.8388,0.8031,476,1135,0.419383,0,1.000000
1784806555.418605089,scored,0.067221,-0.162425,0.984428,-3.300129,4.754258,-0.123809,-154.505087,38.229135,0.7793,0.8388,0.8031,0.7793,0.8388,0.8031,476,1135,0.419383,0,1.000000
1784806555.418605089,smoothed_raw,0.068268,-0.159042,0.984909,-3.300129,4.754258,-0.123809,-154.505087,38.229135,0.7793,0.8388,0.8031,0.7793,0.8388,0.8031,476,1135,0.419383,0,1.000000
1784806555.418605089,smoothed_scored,0.067166,-0.161546,0.984577,-3.300129,4.754258,-0.123809,-154.505087,38.229135,0.7793,0.8388,0.8031,0.7793,0.8388,0.8031,476,1135,0.419383,0,1.000000
1784806555.467848063,raw,0.077867,-0.160187,0.984011,-3.326920,4.749604,-0.071603,-142.153893,44.543195,0.9720,0.7513,0.8837,0.9720,0.7513,0.8837,426,1134,0.375661,0,1.000000
1784806555.467848063,scored,0.077867,-0.160187,0.984011,-3.326920,4.749604,-0.071603,-142.153893,44.543195,0.9720,0.7513,0.8837,0.9720,0.7513,0.8837,426,1134,0.375661,0,1.000000
1784806555.467848063,smoothed_raw,0.071610,-0.161309,0.984303,-3.326920,4.749604,-0.071603,-142.153893,44.543195,0.9720,0.7513,0.8837,0.9720,0.7513,0.8837,426,1134,0.375661,0,1.000000
1784806555.467848063,smoothed_scored,0.075256,-0.160705,0.984129,-3.326920,4.749604,-0.071603,-142.153893,44.543195,0.9720,0.7513,0.8837,0.9720,0.7513,0.8837,426,1134,0.375661,0,1.000000
1784806555.517606974,raw,0.071472,-0.140772,0.987459,-3.222056,4.767530,-0.028136,-125.725773,50.031073,0.9401,0.7589,0.8676,0.9401,0.7589,0.8676,439,1157,0.379430,0,1.000000
1784806555.517606974,scored,0.071472,-0.140772,0.987459,-3.222056,4.767530,-0.028136,-125.725773,50.031073,0.9401,0.7589,0.8676,0.9401,0.7589,0.8676,439,1157,0.379430,0,1.000000
1784806555.517606974,smoothed_raw,0.074429,-0.152189,0.985545,-3.222056,4.767530,-0.028136,-125.725773,50.031073,0.9401,0.7589,0.8676,0.9401,0.7589,0.8676,439,1157,0.379430,0,1.000000
1784806555.517606974,smoothed_scored,0.072883,-0.145529,0.986666,-3.222056,4.767530,-0.028136,-125.725773,50.031073,0.9401,0.7589,0.8676,0.9401,0.7589,0.8676,439,1157,0.379430,0,1.000000
1784806555.567608118,raw,0.045694,-0.172930,0.983874,-3.290264,4.793913,-0.014433,-106.085351,53.459024,0.5566,0.7537,0.6355,0.5566,0.7537,0.6355,436,1157,0.376837,0,1.000000
1784806555.567608118,scored,0.045694,-0.172930,0.983874,-3.290264,4.793913,-0.014433,-106.085351,53.459024,0.5566,0.7537,0.6355,0.5566,0.7537,0.6355,436,1157,0.376837,0,1.000000
1784806555.567608118,smoothed_raw,0.061080,-0.155695,0.985915,-3.290264,4.793913,-0.014433,-106.085351,53.459024,0.5566,0.7537,0.6355,0.5566,0.7537,0.6355,436,1157,0.376837,0,1.000000
1784806555.567608118,smoothed_scored,0.052055,-0.165404,0.984851,-3.290264,4.793913,-0.014433,-106.085351,53.459024,0.5566,0.7537,0.6355,0.5566,0.7537,0.6355,436,1157,0.376837,0,1.000000
1784806555.617211103,raw,0.063115,-0.164919,0.984286,-3.399841,4.682886,0.063426,-81.364739,54.194453,0.3503,0.7342,0.5039,0.3503,0.7342,0.5039,424,1155,0.367100,0,1.000000
1784806555.617211103,scored,0.063115,-0.164919,0.984286,-3.399841,4.682886,0.063426,-81.364739,54.194453,0.3503,0.7342,0.5039,0.3503,0.7342,0.5039,424,1155,0.367100,0,1.000000
1784806555.617211103,smoothed_raw,0.054849,-0.167344,0.984372,-3.399841,4.682886,0.063426,-81.364739,54.194453,0.3503,0.7342,0.5039,0.3503,0.7342,0.5039,424,1155,0.367100,0,1.000000
1784806555.617211103,smoothed_scored,0.059236,-0.166435,0.984272,-3.399841,4.682886,0.063426,-81.364739,54.194453,0.3503,0.7342,0.5039,0.3503,0.7342,0.5039,424,1155,0.367100,0,1.000000
1784806555.666851044,raw,0.043738,-0.179416,0.982801,-3.494075,4.727879,0.104787,-61.833013,51.163627,0.8314,0.7159,0.7852,0.8314,0.7159,0.7852,407,1137,0.357960,0,1.000000
1784806555.666851044,scored,0.043738,-0.179416,0.982801,-3.494075,4.727879,0.104787,-61.833013,51.163627,0.8314,0.7159,0.7852,0.8314,0.7159,0.7852,407,1137,0.357960,0,1.000000
1784806555.666851044,smoothed_raw,0.053791,-0.171534,0.983709,-3.494075,4.727879,0.104787,-61.833013,51.163627,0.8314,0.7159,0.7852,0.8314,0.7159,0.7852,407,1137,0.357960,0,1.000000
1784806555.666851044,smoothed_scored,0.048216,-0.176006,0.983208,-3.494075,4.727879,0.104787,-61.833013,51.163627,0.8314,0.7159,0.7852,0.8314,0.7159,0.7852,407,1137,0.357960,0,1.000000
1784806555.717066050,raw,0.027001,-0.188989,0.981608,-3.539106,4.834237,0.126019,-42.122340,45.540518,0.9953,0.7671,0.9040,0.9953,0.7671,0.9040,415,1082,0.383549,0,1.000000
1784806555.717066050,scored,0.027001,-0.188989,0.981608,-3.539106,4.834237,0.126019,-42.122340,45.540518,0.9953,0.7671,0.9040,0.9953,0.7671,0.9040,415,1082,0.383549,0,1.000000
1784806555.717066050,smoothed_raw,0.038040,-0.182447,0.982480,-3.539106,4.834237,0.126019,-42.122340,45.540518,0.9953,0.7671,0.9040,0.9953,0.7671,0.9040,415,1082,0.383549,0,1.000000
1784806555.717066050,smoothed_scored,0.031334,-0.186472,0.981960,-3.539106,4.834237,0.126019,-42.122340,45.540518,0.9953,0.7671,0.9040,0.9953,0.7671,0.9040,415,1082,0.383549,0,1.000000
1784806555.766881943,raw,0.024971,-0.200820,0.979310,-3.573520,4.948742,0.167856,-27.935722,34.330781,0.7929,0.7730,0.7849,0.7929,0.7730,0.7849,412,1066,0.386492,0,1.000000
1784806555.766881943,scored,0.024971,-0.200820,0.979310,-3.573520,4.948742,0.167856,-27.935722,34.330781,0.7929,0.7730,0.7849,0.7929,0.7730,0.7849,412,1066,0.386492,0,1.000000
1784806555.766881943,smoothed_raw,0.027362,-0.193269,0.980764,-3.573520,4.948742,0.167856,-27.935722,34.330781,0.7929,0.7730,0.7849,0.7929,0.7730,0.7849,412,1066,0.386492,0,1.000000
1784806555.766881943,smoothed_scored,0.025697,-0.197814,0.979903,-3.573520,4.948742,0.167856,-27.935722,34.330781,0.7929,0.7730,0.7849,0.7929,0.7730,0.7849,412,1066,0.386492,0,1.000000
1784806555.816694975,raw,0.080469,-0.166030,0.982832,-3.521500,5.111235,0.171039,-15.862076,21.203714,0.4053,0.8307,0.5754,0.4053,0.8307,0.5754,439,1057,0.415326,0,1.000000
1784806555.816694975,scored,0.080469,-0.166030,0.982832,-3.521500,5.111235,0.171039,-15.862076,21.203714,0.4053,0.8307,0.5754,0.4053,0.8307,0.5754,439,1057,0.415326,0,1.000000
1784806555.816694975,smoothed_raw,0.048498,-0.185440,0.981458,-3.521500,5.111235,0.171039,-15.862076,21.203714,0.4053,0.8307,0.5754,0.4053,0.8307,0.5754,439,1057,0.415326,0,1.000000
1784806555.816694975,smoothed_scored,0.067033,-0.174393,0.982392,-3.521500,5.111235,0.171039,-15.862076,21.203714,0.4053,0.8307,0.5754,0.4053,0.8307,0.5754,439,1057,0.415326,0,1.000000
1784806555.867254972,raw,0.048888,-0.159898,0.985922,-3.692317,5.064944,0.269455,-4.380362,11.084383,0.1042,0.8165,0.3891,0.1042,0.8165,0.3891,416,1019,0.408243,0,1.000000
1784806555.867254972,scored,0.048888,-0.159898,0.985922,-3.692317,5.064944,0.269455,-4.380362,11.084383,0.1042,0.8165,0.3891,0.1042,0.8165,0.3891,416,1019,0.408243,0,1.000000
1784806555.867254972,smoothed_raw,0.063300,-0.165920,0.984105,-3.692317,5.064944,0.269455,-4.380362,11.084383,0.1042,0.8165,0.3891,0.1042,0.8165,0.3891,416,1019,0.408243,0,1.000000
1784806555.867254972,smoothed_scored,0.055811,-0.161882,0.985231,-3.692317,5.064944,0.269455,-4.380362,11.084383,0.1042,0.8165,0.3891,0.1042,0.8165,0.3891,416,1019,0.408243,0,1.000000
1784806555.917479992,raw,0.063273,-0.173461,0.982806,-3.754396,5.058192,0.206047,4.514134,-4.589339,0.0588,0.8321,0.3681,0.0588,0.8321,0.3681,446,1072,0.416045,0,1.000000
1784806555.917479992,scored,0.063273,-0.173461,0.982806,-3.754396,5.058192,0.206047,4.514134,-4.589339,0.0588,0.8321,0.3681,0.0588,0.8321,0.3681,446,1072,0.416045,0,1.000000
1784806555.917479992,smoothed_raw,0.057067,-0.166104,0.984456,-3.754396,5.058192,0.206047,4.514134,-4.589339,0.0588,0.8321,0.3681,0.0588,0.8321,0.3681,446,1072,0.416045,0,1.000000
1784806555.917479992,smoothed_scored,0.060204,-0.170259,0.983558,-3.754396,5.058192,0.206047,4.514134,-4.589339,0.0588,0.8321,0.3681,0.0588,0.8321,0.3681,446,1072,0.416045,0,1.000000
1784806555.968282938,raw,0.074015,-0.144667,0.986708,-3.910817,5.111070,0.271976,14.585853,-15.653341,0.3058,0.7818,0.4962,0.3058,0.7818,0.4962,403,1031,0.390883,0,1.000000
1784806555.968282938,scored,0.074015,-0.144667,0.986708,-3.910817,5.111070,0.271976,14.585853,-15.653341,0.3058,0.7818,0.4962,0.3058,0.7818,0.4962,403,1031,0.390883,0,1.000000
1784806555.968282938,smoothed_raw,0.066838,-0.160432,0.984781,-3.910817,5.111070,0.271976,14.585853,-15.653341,0.3058,0.7818,0.4962,0.3058,0.7818,0.4962,403,1031,0.390883,0,1.000000
1784806555.968282938,smoothed_scored,0.071217,-0.151495,0.985889,-3.910817,5.111070,0.271976,14.585853,-15.653341,0.3058,0.7818,0.4962,0.3058,0.7818,0.4962,403,1031,0.390883,0,1.000000
1784806556.024483919,raw,0.074015,-0.144667,0.986708,-3.976799,5.045949,0.249949,14.585853,-15.653341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123,1076,0.114312,0,1.000000
1784806556.024483919,scored,0.074015,-0.144667,0.986708,-3.976799,5.045949,0.249949,14.585853,-15.653341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123,1076,0.114312,0,1.000000
1784806556.024483919,smoothed_raw,0.073235,-0.146677,0.986470,-3.976799,5.045949,0.249949,14.585853,-15.653341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123,1076,0.114312,0,1.000000
1784806556.024483919,smoothed_scored,0.073866,-0.145061,0.986662,-3.976799,5.045949,0.249949,14.585853,-15.653341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123,1076,0.114312,0,1.000000
1784806556.076689959,raw,0.044913,-0.175618,0.983433,-4.023656,5.063408,0.204593,44.516205,-41.329737,0.9925,0.8156,0.9217,0.9925,0.8156,0.9217,449,1101,0.407811,0,1.000000
1784806556.076689959,scored,0.044913,-0.175618,0.983433,-4.023656,5.063408,0.204593,44.516205,-41.329737,0.9925,0.8156,0.9217,0.9925,0.8156,0.9217,449,1101,0.407811,0,1.000000
1784806556.076689959,smoothed_raw,0.061776,-0.157763,0.985543,-4.023656,5.063408,0.204593,44.516205,-41.329737,0.9925,0.8156,0.9217,0.9925,0.8156,0.9217,449,1101,0.407811,0,1.000000
1784806556.076689959,smoothed_scored,0.051995,-0.168125,0.984393,-4.023656,5.063408,0.204593,44.516205,-41.329737,0.9925,0.8156,0.9217,0.9925,0.8156,0.9217,449,1101,0.407811,0,1.000000
1784806556.126504898,raw,0.063109,-0.174811,0.982577,-4.052871,5.211374,0.110658,66.635718,-50.111951,0.7445,0.2382,0.5420,0.7445,0.2382,0.5420,131,1100,0.119091,0,1.000000
1784806556.126504898,scored,0.063109,-0.174811,0.982577,-4.052871,5.211374,0.110658,66.635718,-50.111951,0.7445,0.2382,0.5420,0.7445,0.2382,0.5420,131,1100,0.119091,0,1.000000
1784806556.126504898,smoothed_raw,0.054617,-0.173112,0.983387,-4.052871,5.211374,0.110658,66.635718,-50.111951,0.7445,0.2382,0.5420,0.7445,0.2382,0.5420,131,1100,0.119091,0,1.000000
1784806556.126504898,smoothed_scored,0.059087,-0.174589,0.982867,-4.052871,5.211374,0.110658,66.635718,-50.111951,0.7445,0.2382,0.5420,0.7445,0.2382,0.5420,131,1100,0.119091,0,1.000000
1784806556.177153111,raw,0.039679,-0.180860,0.982708,-4.081290,5.134745,0.106962,92.077696,-51.342046,0.1616,0.7565,0.3996,0.1616,0.7565,0.3996,421,1113,0.378257,0,1.000000
1784806556.177153111,scored,0.039679,-0.180860,0.982708,-4.081290,5.134745,0.106962,92.077696,-51.342046,0.1616,0.7565,0.3996,0.1616,0.7565,0.3996,421,1113,0.378257,0,1.000000
1784806556.177153111,smoothed_raw,0.052032,-0.177368,0.982768,-4.081290,5.134745,0.106962,92.077696,-51.342046,0.1616,0.7565,0.3996,0.1616,0.7565,0.3996,421,1113,0.378257,0,1.000000
1784806556.177153111,smoothed_scored,0.045132,-0.179405,0.982740,-4.081290,5.134745,0.106962,92.077696,-51.342046,0.1616,0.7565,0.3996,0.1616,0.7565,0.3996,421,1113,0.378257,0,1.000000
1784806556.227130890,raw,0.087440,-0.157906,0.983575,-4.088750,5.227300,0.090361,116.787061,-48.702799,0.8180,0.7607,0.7951,0.8180,0.7607,0.7951,418,1099,0.380346,0,1.000000
1784806556.227130890,scored,0.087440,-0.157906,0.983575,-4.088750,5.227300,0.090361,116.787061,-48.702799,0.8180,0.7607,0.7951,0.8180,0.7607,0.7951,418,1099,0.380346,0,1.000000
1784806556.227130890,smoothed_raw,0.061396,-0.170841,0.983384,-4.088750,5.227300,0.090361,116.787061,-48.702799,0.8180,0.7607,0.7951,0.8180,0.7607,0.7951,418,1099,0.380346,0,1.000000
1784806556.227130890,smoothed_scored,0.076166,-0.163444,0.983608,-4.088750,5.227300,0.090361,116.787061,-48.702799,0.8180,0.7607,0.7951,0.8180,0.7607,0.7951,418,1099,0.380346,0,1.000000
1784806556.268378973,raw,0.079101,-0.163632,0.983345,-4.036252,5.268694,0.075551,135.172168,-43.917946,0.9993,0.8669,0.9463,0.9993,0.8669,0.9463,472,1089,0.433425,0,1.000000
1784806556.268378973,scored,0.079101,-0.163632,0.983345,-4.036252,5.268694,0.075551,135.172168,-43.917946,0.9993,0.8669,0.9463,0.9993,0.8669,0.9463,472,1089,0.433425,0,1.000000
1784806556.268378973,smoothed_raw,0.080617,-0.161934,0.983503,-4.036252,5.268694,0.075551,135.172168,-43.917946,0.9993,0.8669,0.9463,0.9993,0.8669,0.9463,472,1089,0.433425,0,1.000000
1784806556.268378973,smoothed_scored,0.080479,-0.162558,0.983412,-4.036252,5.268694,0.075551,135.172168,-43.917946,0.9993,0.8669,0.9463,0.9993,0.8669,0.9463,472,1089,0.433425,0,1.000000
1784806556.318811893,raw,0.040846,-0.156332,0.986860,-4.105871,5.354744,0.058436,151.448542,-34.481847,0.8044,0.7663,0.7891,0.8044,0.7663,0.7891,405,1057,0.383160,0,1.000000
1784806556.318811893,scored,0.040846,-0.156332,0.986860,-4.105871,5.354744,0.058436,151.448542,-34.481847,0.8044,0.7663,0.7891,0.8044,0.7663,0.7891,405,1057,0.383160,0,1.000000
1784806556.318811893,smoothed_raw,0.063536,-0.160232,0.985032,-4.105871,5.354744,0.058436,151.448542,-34.481847,0.8044,0.7663,0.7891,0.8044,0.7663,0.7891,405,1057,0.383160,0,1.000000
1784806556.318811893,smoothed_scored,0.050261,-0.158054,0.986150,-4.105871,5.354744,0.058436,151.448542,-34.481847,0.8044,0.7663,0.7891,0.8044,0.7663,0.7891,405,1057,0.383160,0,1.000000
1784806556.368139982,raw,0.079929,-0.131512,0.988087,-3.874719,5.439601,-0.011668,164.357778,-24.365664,0.4405,0.9021,0.6252,0.4405,0.9021,0.6252,493,1093,0.451052,0,1.000000
1784806556.368139982,scored,0.079929,-0.131512,0.988087,-3.874719,5.439601,-0.011668,164.357778,-24.365664,0.4405,0.9021,0.6252,0.4405,0.9021,0.6252,493,1093,0.451052,0,1.000000
1784806556.368139982,smoothed_raw,0.060002,-0.146443,0.987398,-3.874719,5.439601,-0.011668,164.357778,-24.365664,0.4405,0.9021,0.6252,0.4405,0.9021,0.6252,493,1093,0.451052,0,1.000000
1784806556.368139982,smoothed_scored,0.070967,-0.137672,0.987932,-3.874719,5.439601,-0.011668,164.357778,-24.365664,0.4405,0.9021,0.6252,0.4405,0.9021,0.6252,493,1093,0.451052,0,1.000000
1784806556.418183088,raw,0.064503,-0.151799,0.986304,-3.943906,5.418335,-0.022839,172.723858,-11.000131,0.1426,0.9078,0.4487,0.1426,0.9078,0.4487,502,1106,0.453888,0,1.000000
1784806556.418183088,scored,0.064503,-0.151799,0.986304,-3.943906,5.418335,-0.022839,172.723858,-11.000131,0.1426,0.9078,0.4487,0.1426,0.9078,0.4487,502,1106,0.453888,0,1.000000
1784806556.418183088,smoothed_raw,0.070766,-0.141819,0.987360,-3.943906,5.418335,-0.022839,172.723858,-11.000131,0.1426,0.9078,0.4487,0.1426,0.9078,0.4487,502,1106,0.453888,0,1.000000
1784806556.418183088,smoothed_scored,0.067727,-0.147218,0.986783,-3.943906,5.418335,-0.022839,172.723858,-11.000131,0.1426,0.9078,0.4487,0.1426,0.9078,0.4487,502,1106,0.453888,0,1.000000
1784806556.468384027,raw,0.069017,-0.145897,0.986889,-3.988093,5.408453,-0.008352,179.748945,1.632946,0.0163,0.9118,0.3745,0.0163,0.9118,0.3745,512,1123,0.455922,0,1.000000
1784806556.468384027,scored,0.069017,-0.145897,0.986889,-3.988093,5.408453,-0.008352,179.748945,1.632946,0.0163,0.9118,0.3745,0.0163,0.9118,0.3745,512,1123,0.455922,0,1.000000
1784806556.468384027,smoothed_raw,0.067421,-0.147936,0.986696,-3.988093,5.408453,-0.008352,179.748945,1.632946,0.0163,0.9118,0.3745,0.0163,0.9118,0.3745,512,1123,0.455922,0,1.000000
1784806556.468384027,smoothed_scored,0.068126,-0.147058,0.986779,-3.988093,5.408453,-0.008352,179.748945,1.632946,0.0163,0.9118,0.3745,0.0163,0.9118,0.3745,512,1123,0.455922,0,1.000000
1784806556.518835068,raw,0.074966,-0.169068,0.982749,-3.997303,5.354336,0.000355,-173.259980,16.217662,0.1805,0.8348,0.4422,0.1805,0.8348,0.4422,475,1138,0.417399,0,1.000000
1784806556.518835068,scored,0.074966,-0.169068,0.982749,-3.997303,5.354336,0.000355,-173.259980,16.217662,0.1805,0.8348,0.4422,0.1805,0.8348,0.4422,475,1138,0.417399,0,1.000000
1784806556.518835068,smoothed_raw,0.071231,-0.156029,0.985181,-3.997303,5.354336,0.000355,-173.259980,16.217662,0.1805,0.8348,0.4422,0.1805,0.8348,0.4422,475,1138,0.417399,0,1.000000
1784806556.518835068,smoothed_scored,0.073464,-0.163522,0.983801,-3.997303,5.354336,0.000355,-173.259980,16.217662,0.1805,0.8348,0.4422,0.1805,0.8348,0.4422,475,1138,0.417399,0,1.000000
1784806556.569339037,raw,0.051686,-0.161752,0.985477,-4.006035,5.389396,-0.025045,-165.679348,28.181003,0.4513,0.8258,0.6011,0.4513,0.8258,0.6011,474,1148,0.412892,0,1.000000
1784806556.569339037,scored,0.051686,-0.161752,0.985477,-4.006035,5.389396,-0.025045,-165.679348,28.181003,0.4513,0.8258,0.6011,0.4513,0.8258,0.6011,474,1148,0.412892,0,1.000000
1784806556.569339037,smoothed_raw,0.064758,-0.164384,0.984268,-4.006035,5.389396,-0.025045,-165.679348,28.181003,0.4513,0.8258,0.6011,0.4513,0.8258,0.6011,474,1148,0.412892,0,1.000000
1784806556.569339037,smoothed_scored,0.057267,-0.163223,0.984926,-4.006035,5.389396,-0.025045,-165.679348,28.181003,0.4513,0.8258,0.6011,0.4513,0.8258,0.6011,474,1148,0.412892,0,1.000000
1784806556.619599104,raw,0.082993,-0.131346,0.987856,-3.935249,5.474910,-0.005891,-156.597745,39.604423,0.7441,0.8010,0.7669,0.7441,0.8010,0.7669,465,1161,0.400517,0,1.000000
1784806556.619599104,scored,0.082993,-0.131346,0.987856,-3.935249,5.474910,-0.005891,-156.597745,39.604423,0.7441,0.8010,0.7669,0.7441,0.8010,0.7669,465,1161,0.400517,0,1.000000
1784806556.619599104,smoothed_raw,0.066492,-0.149481,0.986526,-3.935249,5.474910,-0.005891,-156.597745,39.604423,0.7441,0.8010,0.7669,0.7441,0.8010,0.7669,465,1161,0.400517,0,1.000000
1784806556.619599104,smoothed_scored,0.075713,-0.138860,0.987414,-3.935249,5.474910,-0.005891,-156.597745,39.604423,0.7441,0.8010,0.7669,0.7441,0.8010,0.7669,465,1161,0.400517,0,1.000000
1784806556.669595003,raw,0.072212,-0.162628,0.984042,-3.984250,5.486877,0.049832,-143.897557,50.441663,0.9414,0.8113,0.8894,0.9414,0.8113,0.8894,473,1166,0.405660,0,1.000000
1784806556.669595003,scored,0.072212,-0.162628,0.984042,-3.984250,5.486877,0.049832,-143.897557,50.441663,0.9414,0.8113,0.8894,0.9414,0.8113,0.8894,473,1166,0.405660,0,1.000000
1784806556.669595003,smoothed_raw,0.076308,-0.146675,0.986237,-3.984250,5.486877,0.049832,-143.897557,50.441663,0.9414,0.8113,0.8894,0.9414,0.8113,0.8894,473,1166,0.405660,0,1.000000
1784806556.669595003,smoothed_scored,0.074415,-0.155457,0.985036,-3.984250,5.486877,0.049832,-143.897557,50.441663,0.9414,0.8113,0.8894,0.9414,0.8113,0.8894,473,1166,0.405660,0,1.000000
1784806556.719394922,raw,0.062179,-0.174993,0.982604,-4.015894,5.454808,0.124901,-123.591511,59.106097,0.8302,0.7776,0.8091,0.8302,0.7776,0.8091,465,1196,0.388796,0,1.000000
1784806556.719394922,scored,0.062179,-0.174993,0.982604,-4.015894,5.454808,0.124901,-123.591511,59.106097,0.8302,0.7776,0.8091,0.8302,0.7776,0.8091,465,1196,0.388796,0,1.000000
1784806556.719394922,smoothed_raw,0.068705,-0.165688,0.983782,-4.015894,5.454808,0.124901,-123.591511,59.106097,0.8302,0.7776,0.8091,0.8302,0.7776,0.8091,465,1196,0.388796,0,1.000000
1784806556.719394922,smoothed_scored,0.064764,-0.171568,0.983041,-4.015894,5.454808,0.124901,-123.591511,59.106097,0.8302,0.7776,0.8091,0.8302,0.7776,0.8091,465,1196,0.388796,0,1.000000
1784806556.768991947,raw,0.087272,-0.155746,0.983934,-4.108419,5.448833,0.235395,-97.708653,62.195360,0.2859,0.7291,0.4632,0.2859,0.7291,0.4632,428,1174,0.364566,0,1.000000
1784806556.768991947,scored,0.087272,-0.155746,0.983934,-4.108419,5.448833,0.235395,-97.708653,62.195360,0.2859,0.7291,0.4632,0.2859,0.7291,0.4632,428,1174,0.364566,0,1.000000
1784806556.768991947,smoothed_raw,0.073462,-0.165995,0.983386,-4.108419,5.448833,0.235395,-97.708653,62.195360,0.2859,0.7291,0.4632,0.2859,0.7291,0.4632,428,1174,0.364566,0,1.000000
1784806556.768991947,smoothed_scored,0.081318,-0.160265,0.983719,-4.108419,5.448833,0.235395,-97.708653,62.195360,0.2859,0.7291,0.4632,0.2859,0.7291,0.4632,428,1174,0.364566,0,1.000000
