timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1777378904.642394066,0.054780,0.100350,-0.993443,-0.206632,0.126804,-0.194013,178.382778,40.818739,0.1493,0.7644,0.3954,0.1493,0.7644,0.3954,724,1722,0.420441,0,2.0000
1777378904.692076921,0.049889,0.098178,-0.993918,-0.225189,0.098911,-0.162397,179.640038,44.708693,0.1113,0.7384,0.3621,0.1113,0.7384,0.3621,716,1763,0.406126,0,2.0000
1777378904.742033958,0.050132,0.109882,-0.992680,-0.239350,0.063547,-0.136257,-179.142246,48.625083,0.1260,0.7226,0.3647,0.1260,0.7226,0.3647,715,1799,0.397443,0,2.0000
1777378904.792058945,0.066226,0.098640,-0.992917,-0.250558,0.040055,-0.123945,-177.981346,52.625927,0.1582,0.6858,0.3692,0.1582,0.6858,0.3692,688,1824,0.377193,0,2.0000
1777378904.841697931,0.027515,0.112502,-0.993270,-0.242914,0.051583,-0.107128,-176.679591,56.177312,0.1903,0.7099,0.3981,0.1903,0.7099,0.3981,718,1839,0.390430,0,2.0000
1777378904.891572952,0.009234,0.116922,-0.993098,-0.265546,0.054657,-0.099237,-175.467726,59.954256,0.2128,0.6563,0.3902,0.2128,0.6563,0.3902,675,1870,0.360963,0,2.0000
1777378904.941293001,0.010828,0.117488,-0.993015,-0.336582,0.005432,-0.094458,-173.192016,63.754002,0.2538,0.6578,0.4154,0.2538,0.6578,0.4154,708,1957,0.361778,0,2.0000
1777378904.991225004,0.041868,0.113806,-0.992620,-0.322027,0.028620,-0.084932,-169.655035,67.919301,0.3039,0.7217,0.4710,0.3039,0.7217,0.4710,774,1950,0.396923,0,2.0000
1777378905.041251898,0.042702,0.105697,-0.993481,-0.320527,0.046064,-0.072449,-163.674548,72.344260,0.3632,0.6955,0.4961,0.3632,0.6955,0.4961,749,1958,0.382533,0,2.0000
1777378905.091703892,0.031911,0.112294,-0.993162,-0.366680,-0.042503,-0.065648,-152.542056,77.036726,0.4128,0.6915,0.5243,0.4128,0.6915,0.5243,750,1972,0.380325,0,2.0000
1777378905.142074108,0.049351,0.112327,-0.992445,-0.369469,-0.051919,-0.050445,-129.750737,80.732901,0.3803,0.7065,0.5107,0.3803,0.7065,0.5107,767,1974,0.388551,0,2.0000
1777378905.191725016,0.055019,0.110765,-0.992322,-0.382576,-0.073209,-0.034395,-91.166303,81.481969,0.0497,0.7110,0.3142,0.0497,0.7110,0.3142,768,1964,0.391039,0,2.0000
1777378905.242108107,0.055024,0.112197,-0.992161,-0.422922,-0.115090,-0.020363,-62.088357,78.456430,0.3825,0.7267,0.5202,0.3825,0.7267,0.5202,791,1979,0.399697,0,2.0000
1777378905.292176008,0.038817,0.122878,-0.991662,-0.422195,-0.114624,-0.003248,-49.546929,73.716985,0.5778,0.6876,0.6217,0.5778,0.6876,0.6217,745,1970,0.378173,0,2.0000
1777378905.342138052,0.052830,0.107392,-0.992812,-0.317116,0.053732,0.018498,-43.370339,68.316569,0.7170,0.7371,0.7250,0.7170,0.7371,0.7250,793,1956,0.405419,0,2.0000
1777378905.392561913,0.066912,0.100352,-0.992699,-0.320554,0.060843,0.010296,-40.312088,62.468287,0.8277,0.6319,0.7494,0.8277,0.6319,0.7494,685,1971,0.347539,0,2.0000
1777378905.442536116,0.021334,0.100932,-0.994665,-0.348162,0.023884,0.006404,-38.405098,56.210395,0.9098,0.6091,0.7895,0.9098,0.6091,0.7895,668,1994,0.335005,0,2.0000
1777378905.492496014,0.068246,0.099636,-0.992681,-0.371900,-0.003556,0.004252,-36.879828,49.858528,0.9516,0.6912,0.8475,0.9516,0.6912,0.8475,766,2015,0.380149,0,2.0000
1777378905.542507887,0.066562,0.101107,-0.992646,-0.392560,-0.020530,0.002057,-35.531092,43.526279,0.9502,0.6594,0.8338,0.9502,0.6594,0.8338,738,2035,0.362654,0,2.0000
1777378905.592478037,0.056903,0.105489,-0.992791,-0.409527,-0.032449,-0.002402,-34.456767,37.329950,0.9096,0.6945,0.8236,0.9096,0.6945,0.8236,788,2063,0.381968,0,2.0000
1777378905.642503023,0.043030,0.118772,-0.991989,-0.417437,-0.043524,0.004747,-33.808286,31.322229,0.8384,0.6742,0.7727,0.8384,0.6742,0.7727,768,2071,0.370835,0,2.0000
1777378905.692126989,0.083426,0.101214,-0.991361,-0.436268,-0.066942,0.004785,-33.455565,25.702641,0.7455,0.6465,0.7059,0.7455,0.6465,0.7059,746,2098,0.355577,0,2.0000
1777378905.742178917,0.053554,0.107524,-0.992759,-0.428943,-0.052808,0.009377,-32.931374,20.189538,0.6293,0.7251,0.6676,0.6293,0.7251,0.6676,849,2129,0.398779,0,2.0000
1777378905.792141914,0.061027,0.106933,-0.992392,-0.451943,-0.070069,0.011988,-32.699477,14.945596,0.5037,0.6810,0.5746,0.5037,0.6810,0.5746,815,2176,0.374540,0,2.0000
1777378905.842160940,0.063900,0.105965,-0.992315,-0.470787,-0.085074,0.013983,-32.815954,10.122103,0.3784,0.6906,0.5033,0.3784,0.6906,0.5033,841,2214,0.379855,0,2.0000
1777378905.892143965,0.044786,0.111951,-0.992704,-0.486686,-0.113201,-0.000593,-33.188533,5.594980,0.2539,0.7175,0.4394,0.2539,0.7175,0.4394,895,2268,0.394621,0,2.0000
1777378905.942138910,0.049569,0.103029,-0.993442,-0.502767,-0.135278,0.003277,-33.805216,0.892157,0.1193,0.6682,0.3389,0.1193,0.6682,0.3389,850,2313,0.367488,0,2.0000
1777378905.992172003,0.046425,0.098782,-0.994026,-0.531575,-0.150694,0.004344,-34.713849,-3.900910,0.2094,0.6611,0.3901,0.2094,0.6611,0.3901,861,2368,0.363598,0,2.0000
1777378906.042232037,0.054455,0.103936,-0.993092,-0.548212,-0.156730,-0.007480,-35.719052,-8.843124,0.3559,0.7009,0.4939,0.3559,0.7009,0.4939,931,2415,0.385507,0,2.0000
1777378906.092187881,0.057767,0.108207,-0.992449,-0.563136,-0.164999,-0.017749,-37.729585,-14.377225,0.5176,0.6451,0.5686,0.5176,0.6451,0.5686,871,2455,0.354786,0,2.0000
1777378906.142227888,0.044454,0.123630,-0.991332,-0.596641,-0.174500,-0.022226,-39.864947,-20.518516,0.6809,0.6553,0.6707,0.6809,0.6553,0.6707,900,2497,0.360433,0,2.0000
1777378906.192619085,0.054025,0.101802,-0.993337,-0.613921,-0.185360,-0.034227,-41.482075,-26.550619,0.8142,0.6301,0.7405,0.8142,0.6301,0.7405,884,2551,0.346531,0,2.0000
1777378906.242643118,0.051577,0.115422,-0.991977,-0.650215,-0.208524,-0.031949,-43.157100,-32.065670,0.9081,0.6418,0.8016,0.9081,0.6418,0.8016,909,2575,0.353010,0,2.0000
1777378906.293064117,0.049354,0.123321,-0.991139,-0.650047,-0.217873,-0.047870,-44.299226,-38.403782,0.9760,0.6151,0.8316,0.9760,0.6151,0.8316,887,2622,0.338291,0,2.0000
1777378906.343010902,0.050166,0.111846,-0.992458,-0.667031,-0.228607,-0.064646,-44.020513,-44.381420,0.9993,0.6605,0.8638,0.9993,0.6605,0.8638,966,2659,0.363294,0,2.0000
1777378906.393052101,0.040334,0.113675,-0.992699,-0.685280,-0.241251,-0.061935,-43.013151,-50.341246,0.9823,0.6411,0.8458,0.9823,0.6411,0.8458,945,2680,0.352612,0,2.0000
1777378906.443057060,0.059323,0.113253,-0.991794,-0.705267,-0.249006,-0.075137,-41.671892,-56.234380,0.9260,0.6223,0.8045,0.9260,0.6223,0.8045,933,2726,0.342260,0,2.0000
1777378906.492707014,0.052177,0.112321,-0.992301,-0.720982,-0.256012,-0.079130,-39.473737,-62.101834,0.8302,0.6530,0.7593,0.8302,0.6530,0.7593,984,2740,0.359124,0,2.0000
1777378906.542639017,0.028154,0.119899,-0.992387,-0.734688,-0.263317,-0.089822,-35.469825,-67.445395,0.7012,0.5877,0.6558,0.7012,0.5877,0.6558,896,2772,0.323232,0,2.0000
1777378906.592272043,0.043441,0.114162,-0.992512,-0.749639,-0.278909,-0.092916,-27.581266,-72.613261,0.5144,0.6456,0.5669,0.5144,0.6456,0.5669,991,2791,0.355070,0,2.0000
1777378906.641911030,0.043740,0.121518,-0.991625,-0.761271,-0.290542,-0.092192,-12.198716,-77.195392,0.2307,0.6392,0.3941,0.2307,0.6392,0.3941,985,2802,0.351535,0,2.0000
1777378906.691870928,0.052353,0.139238,-0.988874,-0.770928,-0.293665,-0.098999,14.270959,-80.025771,0.2157,0.6170,0.3763,0.2157,0.6170,0.3763,958,2823,0.339355,0,2.0000
1777378906.741563082,0.067949,0.112406,-0.991336,-0.785009,-0.294936,-0.104108,49.058146,-80.077242,0.4019,0.6161,0.4875,0.4019,0.6161,0.4875,966,2851,0.338828,0,2.0000
1777378906.791063070,0.117579,0.125837,-0.985059,-0.797144,-0.300129,-0.106915,76.486224,-76.875442,0.2535,0.6128,0.3972,0.2535,0.6128,0.3972,967,2869,0.337051,0,2.0000
1777378906.841046095,0.041655,0.128481,-0.990837,-0.806701,-0.305501,-0.112502,91.483966,-71.547431,0.0939,0.6239,0.3059,0.0939,0.6239,0.3059,989,2882,0.343164,0,2.0000
1777378906.890674114,0.047359,0.112229,-0.992553,-0.819557,-0.320602,-0.117037,99.883016,-65.446970,0.3155,0.6143,0.4350,0.3155,0.6143,0.4350,974,2883,0.337843,0,2.0000
1777378906.940685034,0.050847,0.114201,-0.992156,-0.818341,-0.304702,-0.119115,105.648933,-58.929883,0.5083,0.6103,0.5491,0.5083,0.6103,0.5491,971,2893,0.335638,0,2.0000
1777378906.990711927,0.040415,0.125621,-0.991255,-0.832336,-0.305431,-0.124424,110.405617,-52.057453,0.6695,0.6381,0.6570,0.6695,0.6381,0.6570,1021,2909,0.350980,0,2.0000
1777378907.040682077,0.066303,0.114363,-0.991224,-0.840433,-0.307801,-0.131721,114.465037,-44.934117,0.7785,0.5971,0.7059,0.7785,0.5971,0.7059,955,2908,0.328404,0,2.0000
1777378907.090682030,0.064618,0.111653,-0.991644,-0.852535,-0.296151,-0.139228,117.755957,-37.433030,0.8155,0.5949,0.7273,0.8155,0.5949,0.7273,957,2925,0.327179,0,2.0000
1777378907.140724897,0.040417,0.128342,-0.990906,-0.860687,-0.308804,-0.149513,120.608183,-29.511307,0.7747,0.6297,0.7167,0.7747,0.6297,0.7167,1014,2928,0.346311,0,2.0000
1777378907.190715075,0.101170,0.142135,-0.984664,-0.870211,-0.318115,-0.171676,123.168847,-21.398508,0.6576,0.5774,0.6256,0.6576,0.5774,0.6256,928,2922,0.317591,0,2.0000
1777378907.241128922,0.036982,0.113530,-0.992846,-0.882075,-0.301630,-0.184716,125.838701,-13.309093,0.4803,0.5830,0.5214,0.4803,0.5830,0.5214,936,2919,0.320658,0,2.0000
1777378907.291124105,0.082818,0.146368,-0.985757,-0.897538,-0.290293,-0.211039,128.359175,-5.765183,0.2732,0.6333,0.4172,0.2732,0.6333,0.4172,1017,2920,0.348288,0,2.0000
1777378907.341192961,0.079132,0.148359,-0.985763,-0.915038,-0.287159,-0.232182,130.823801,1.420843,0.1432,0.6480,0.3452,0.1432,0.6480,0.3452,1045,2932,0.356412,0,2.0000
