scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
7234,1782805853.074537039,511.199337692,-1146.811001264,4804.827416609,-0.033535826,-0.290173235,0.956386345,83
7235,1782805853.124448061,510.518874272,-1148.884627143,4806.251499928,-0.205695916,-0.195665500,0.958855673,86
7236,1782805853.174421072,511.834330001,-1150.053039297,4806.393151211,-0.127008669,-0.251388948,0.959516751,83
7237,1782805853.224169016,509.563856049,-1149.512974097,4806.493738480,0.092878758,0.043376044,0.994732152,73
7238,1782805853.274426937,508.071764991,-1151.688030709,4808.084719002,0.092529880,0.041386353,0.994849431,69
7239,1782805853.324429035,509.121250886,-1151.601559468,4806.247578006,-0.205695916,-0.195665500,0.958855673,86
7240,1782805853.375031948,508.613357135,-1151.672422985,4807.654975979,-0.242970074,-0.161755048,0.956452219,76
7241,1782805853.425236940,508.410183957,-1152.005995856,4806.985047151,-0.242970074,-0.161755048,0.956452219,76
7242,1782805853.475305080,508.274156703,-1152.363596182,4807.945240497,-0.242970074,-0.161755048,0.956452219,76
7243,1782805853.525671005,506.841561402,-1152.607397432,4808.163346496,0.092529880,0.041386353,0.994849431,69
7244,1782805853.575237989,508.241029246,-1153.647077235,4806.449314689,0.094687054,0.036891250,0.994823300,67
7245,1782805853.625452995,509.011862202,-1153.448853894,4806.291135567,0.092878758,0.043376044,0.994732152,73
7246,1782805853.675635099,506.322272627,-1154.656509314,4806.269782661,-0.258156188,-0.060770876,0.964189962,77
7247,1782805853.725306988,506.590933267,-1155.324588298,4806.515087116,0.094687054,0.036891250,0.994823300,67
7248,1782805853.775049925,508.671130162,-1154.125221258,4806.298895100,-0.178204586,-0.139215388,0.974095581,85
7249,1782805853.825095892,508.698152945,-1155.298659528,4806.052599608,-0.178204586,-0.139215388,0.974095581,85
7250,1782805853.874916077,508.243406503,-1155.206294462,4805.198363840,-0.178204586,-0.139215388,0.974095581,85
7251,1782805853.924784899,507.298457752,-1154.851527871,4805.359929991,-0.258156188,-0.060770876,0.964189962,77
7252,1782805853.973903894,507.158579607,-1155.008735075,4805.518351948,-0.258156188,-0.060770876,0.964189962,77
7253,1782805854.024163961,506.806325418,-1154.829049141,4804.905480216,-0.258156188,-0.060770876,0.964189962,77
7254,1782805854.074520111,506.506625490,-1154.503751760,4805.269335458,-0.258156188,-0.060770876,0.964189962,77
7255,1782805854.124294043,506.425952916,-1154.759730239,4805.163709094,-0.258156188,-0.060770876,0.964189962,77
7256,1782805854.174338102,505.863544815,-1155.243104404,4804.583306802,0.107158089,0.024932342,0.993929335,59
7257,1782805854.224581003,504.675421936,-1155.625484265,4804.968127275,0.111252494,0.019969291,0.993591521,57
7258,1782805854.274956942,504.548351270,-1156.000534250,4805.288078530,0.112750519,0.017575602,0.993467875,58
7259,1782805854.324965000,505.872004874,-1155.777732771,4805.890895071,-0.258156188,-0.060770876,0.964189962,77
7260,1782805854.374203920,505.158248535,-1155.336366228,4803.650125778,0.111252494,0.019969291,0.993591521,57
7261,1782805854.423929930,503.371857151,-1155.365304147,4803.718634927,0.111252494,0.019969291,0.993591521,57
7262,1782805854.473786116,503.738294930,-1155.758975638,4805.729731227,0.112750519,0.017575602,0.993467875,58
7263,1782805854.523386955,503.549668923,-1155.239239313,4805.443857963,0.112750519,0.017575602,0.993467875,58
7264,1782805854.573179007,504.887910987,-1155.547622642,4805.106776816,0.111252494,0.019969291,0.993591521,57
7265,1782805854.623231888,504.748286094,-1154.136075194,4805.464272057,0.105769050,0.027055662,0.994022585,60
7266,1782805854.673460007,506.621627533,-1154.260038824,4804.785416269,0.107158089,0.024932342,0.993929335,59
7267,1782805854.723643064,503.779350545,-1153.364433441,4803.790439361,0.111252494,0.019969291,0.993591521,57
7268,1782805854.773463011,504.344576936,-1151.692524615,4804.328645220,0.111252494,0.019969291,0.993591521,57
7269,1782805854.823470116,505.515080055,-1150.919883918,4803.458997778,-0.213866744,-0.009523089,0.976816424,75
7270,1782805854.873856068,508.355795319,-1150.405641285,4801.537483108,0.126938622,0.026124642,0.991566483,62
7271,1782805854.923837900,509.128294955,-1150.096848349,4800.681777994,0.124616558,0.029465583,0.991767358,61
7272,1782805854.974492073,510.900791753,-1149.376616740,4798.086439734,-0.046688362,-0.067713078,0.996611828,72
7273,1782805855.024483919,507.574906268,-1147.707542553,4797.971960129,-0.040803548,-0.001140872,0.999166537,72
7274,1782805855.074675083,510.645676326,-1147.149507997,4798.151333175,-0.046688362,-0.067713078,0.996611828,72
7275,1782805855.124478102,511.332577720,-1145.997573291,4796.191389198,-0.032005521,-0.083906315,0.995959526,78
7276,1782805855.175084114,509.759685659,-1147.200981896,4797.547093864,0.139400773,0.030890396,0.989754115,50
7277,1782805855.225264072,516.463015127,-1147.860124830,4792.983357668,0.007834183,-0.203867020,0.978967243,69
7278,1782805855.275121927,512.277879446,-1146.957505731,4798.655454099,0.131458747,0.040480076,0.990494806,59
7279,1782805855.325273037,521.338983783,-1148.853985470,4797.039804698,0.069100851,-0.241255232,0.967998443,61
7280,1782805855.375925064,522.973977505,-1148.702929118,4795.209624828,0.123877719,0.014261686,0.992194998,61
7281,1782805855.426314116,518.743157309,-1147.515601523,4798.238400396,0.071843656,-0.309002172,0.948343897,73
7282,1782805855.476330996,520.566250283,-1146.929395662,4799.213150390,0.110200737,-0.289244017,0.950891001,73
7283,1782805855.525567055,514.821848071,-1147.735817519,4804.806109051,0.100496200,0.051770475,0.993589619,76
7284,1782805855.575316906,500.132308939,-1147.242359187,4813.364064006,-0.226027129,0.013485213,0.974027662,83
7285,1782805855.624903917,491.205546515,-1146.593146588,4817.284703362,0.011280890,-0.269940998,0.962810781,75
7286,1782805855.673983097,488.112785172,-1146.337177282,4818.125121637,0.122634216,0.033540035,0.991885031,47
7287,1782805855.723959923,487.172765809,-1145.028542997,4817.090676548,0.018221231,-0.354270042,0.934965627,73
7288,1782805855.772952080,487.299446174,-1143.841376849,4817.859282854,0.018221231,-0.354270042,0.934965627,73
7289,1782805855.823002100,485.689511020,-1145.209695638,4820.183698729,0.128621057,0.038512905,0.990945700,45
7290,1782805855.872539997,484.397374882,-1142.745375770,4818.606526456,0.128978210,-0.331929130,0.934445116,71
7291,1782805855.922554970,484.943458678,-1143.317607579,4818.890669745,0.128978210,-0.331929130,0.934445116,71
7292,1782805855.972425938,482.970634401,-1141.529931915,4819.908567058,0.186662856,-0.368643028,0.910636753,67
7293,1782805856.022063971,483.428827115,-1141.119904907,4818.715873123,0.171633512,-0.336725411,0.925828243,70
7294,1782805856.072408915,483.160140004,-1140.626572869,4819.030661680,0.171633512,-0.336725411,0.925828243,70
7295,1782805856.122217894,480.869158255,-1141.081229890,4821.104258723,0.123162068,0.051948607,0.991025957,45
7296,1782805856.172200918,479.858561279,-1141.884054113,4821.956045232,0.238634704,-0.363198463,0.900633308,72
7297,1782805856.221905947,480.108278800,-1141.151057923,4822.647342120,0.238634704,-0.363198463,0.900633308,72
7298,1782805856.272051096,480.729867207,-1141.359219379,4824.481557532,0.167186640,-0.313169212,0.934865590,73
7299,1782805856.322483063,479.891396390,-1141.203501892,4825.604777761,0.134848937,0.056442481,0.989257302,43
7300,1782805856.372898102,478.943281466,-1141.113768636,4826.634028021,0.130000391,-0.291352216,0.947741412,77
7301,1782805856.423254967,479.546535322,-1140.755713627,4827.188773696,0.141377858,0.056447313,0.988345082,48
7302,1782805856.473047972,478.249822187,-1140.703546702,4826.464019310,0.130000391,-0.291352216,0.947741412,77
7303,1782805856.523646116,475.569417719,-1141.262239507,4828.189810536,0.160073536,-0.315073497,0.935470552,75
7304,1782805856.573487997,473.614370615,-1141.378907761,4829.022501376,0.172139597,-0.292448628,0.940660278,75
7305,1782805856.623857021,471.828695460,-1140.794131388,4828.581494289,0.226959408,-0.340647569,0.912386245,73
7306,1782805856.673860073,469.016100230,-1142.979687153,4828.957185615,0.257938905,-0.312503360,0.914225996,70
7307,1782805856.723539114,467.390653902,-1141.609241978,4829.078822787,0.133289620,0.073574670,0.988342372,43
7308,1782805856.774116039,466.877462134,-1139.486493712,4827.760714942,0.135080950,0.078692281,0.987704744,40
7309,1782805856.824153900,465.462760389,-1138.840556652,4827.745854647,0.185964853,-0.159936377,0.969452128,69
7310,1782805856.874289036,463.920794785,-1138.453286626,4827.354505599,0.185964853,-0.159936377,0.969452128,69
7311,1782805856.923737049,461.481943413,-1138.482724874,4827.382258792,0.161689679,-0.089800365,0.982747344,71
7312,1782805856.973902941,460.682873235,-1138.176530172,4828.183646371,0.133510131,-0.061525506,0.989135813,73
7313,1782805857.023180008,459.686321846,-1138.087125892,4828.055822127,0.133510131,-0.061525506,0.989135813,73
7314,1782805857.073234081,460.373165198,-1137.511924898,4826.855752352,0.137380072,0.087339316,0.986660306,41
7315,1782805857.123398066,459.729746719,-1138.845523792,4826.175315446,0.137380072,0.087339316,0.986660306,41
7316,1782805857.173969984,456.672713440,-1138.463280630,4827.804159142,-0.026126257,0.062090415,0.997728520,69
7317,1782805857.223793983,456.265213475,-1138.605703504,4827.279248433,-0.026126257,0.062090415,0.997728520,69
7318,1782805857.274633884,454.434927339,-1139.513940793,4827.242320225,-0.055766198,0.054386782,0.996961488,69
7319,1782805857.323812008,454.956868812,-1140.306293607,4826.601690705,-0.055766198,0.054386782,0.996961488,69
7320,1782805857.373965025,456.028294495,-1139.068388714,4822.988489017,0.136900945,0.094330782,0.986083077,47
7321,1782805857.423969030,456.724432057,-1140.282611993,4824.380902505,-0.130963195,0.057728613,0.989705031,78
7322,1782805857.474210978,457.295537677,-1139.383309664,4821.434728542,0.140587565,0.091161673,0.985862407,51
7323,1782805857.523839951,455.675017117,-1138.511775382,4819.489649968,-0.178364038,0.003778984,0.983957311,78
7324,1782805857.573844910,452.580612330,-1141.641761539,4821.952055235,0.138591877,0.099318904,0.985356812,47
7325,1782805857.623245001,448.845062272,-1141.731835315,4820.929215083,-0.096575317,-0.038334682,0.994587181,73
7326,1782805857.673609018,452.128911143,-1140.230471064,4822.312214612,0.138594627,0.101629291,0.985120813,48
7327,1782805857.724000931,452.814424420,-1140.130760315,4822.070305665,0.138591877,0.099318904,0.985356812,47
7328,1782805857.774287939,451.574471670,-1140.151471344,4821.260418670,0.138594627,0.101629291,0.985120813,48
7329,1782805857.823666096,452.336155473,-1139.461518600,4820.050367386,0.139705679,0.103634086,0.984754944,49
7330,1782805857.874670029,451.476851986,-1138.708002361,4818.938647714,-0.127605982,-0.055035982,0.990296801,82
7331,1782805857.924525976,448.899029562,-1139.835935955,4819.351864314,0.136107392,0.105610906,0.985048788,47
7332,1782805857.974687099,440.991095740,-1143.111596811,4826.354969067,0.133932058,0.095745674,0.986354383,45
7333,1782805858.025114059,437.527710460,-1143.557859743,4827.181369284,0.130802373,0.103740709,0.985965823,52
7334,1782805858.075081110,436.437227876,-1144.403905267,4828.151066192,-0.102795507,0.227604657,0.968312555,51
7335,1782805858.125128984,437.377408472,-1145.426412122,4827.205544372,0.130802373,0.103740709,0.985965823,52
7336,1782805858.175508976,435.736709782,-1145.785549334,4826.142001658,0.130802373,0.103740709,0.985965823,52
7337,1782805858.225949049,434.428566283,-1146.654876226,4826.603909937,-0.233290473,0.205459445,0.950453561,62
7338,1782805858.275516033,435.200564099,-1147.229589543,4826.394114211,0.130802373,0.103740709,0.985965823,52
7339,1782805858.325731039,435.272510922,-1148.133259328,4826.559473948,0.130802373,0.103740709,0.985965823,52
7340,1782805858.375592947,434.546105549,-1148.775121805,4828.120321553,-0.191445184,0.196500000,0.961632202,63
7341,1782805858.425235033,433.370279837,-1148.507896741,4827.349617704,0.133443215,0.114762635,0.984389377,52
7342,1782805858.474560022,433.539038859,-1150.026781267,4828.869349029,0.133443215,0.114762635,0.984389377,52
7343,1782805858.523999929,432.921861649,-1150.085855620,4828.485584167,0.133443215,0.114762635,0.984389377,52
7344,1782805858.573745966,433.650988348,-1149.440043303,4827.437556206,0.133443215,0.114762635,0.984389377,52
7345,1782805858.623603106,435.240449649,-1148.046848244,4825.582028892,0.130802373,0.103740709,0.985965823,52
7346,1782805858.673589945,431.370218842,-1149.920721723,4827.810500318,0.132926024,0.120693384,0.983749856,51
7347,1782805858.723591089,430.948305096,-1150.511606818,4828.647461791,-0.361611780,0.032294105,0.931769291,71
7348,1782805858.773427010,431.675213008,-1150.739574806,4826.954399003,0.131698101,0.119371444,0.984076251,49
7349,1782805858.823388100,430.043519642,-1150.897774507,4827.452621573,0.130525892,0.121997588,0.983910352,52
7350,1782805858.873414040,424.942090382,-1153.785742640,4831.099828483,0.144031849,0.126053535,0.981511759,50
7351,1782805858.922852039,424.697802961,-1153.524044470,4831.424887703,-0.346953158,0.021238915,0.937641944,68
7352,1782805858.972863913,423.627116336,-1153.260699834,4831.065647307,-0.366652414,0.190854491,0.910571563,68
7353,1782805859.022888899,425.429231535,-1153.128400482,4829.956330943,0.144031849,0.126053535,0.981511759,50
7354,1782805859.072662115,426.659626819,-1155.586460009,4830.265027613,0.144031849,0.126053535,0.981511759,50
7355,1782805859.123044014,424.781817503,-1154.949413459,4830.493211503,-0.384729117,0.127388409,0.914196751,67
7356,1782805859.172875881,422.475460332,-1157.453442707,4833.025291848,-0.315729877,0.151181560,0.936727698,65
7357,1782805859.222915888,422.394279831,-1157.183833768,4832.616595499,-0.315729877,0.151181560,0.936727698,65
7358,1782805859.273072958,424.498769756,-1159.029884538,4832.108736196,-0.307426531,0.140868321,0.941087161,64
7359,1782805859.323139906,421.615364257,-1159.675153114,4832.957562051,-0.284914534,0.297088128,0.911351937,66
7360,1782805859.373441935,422.038641369,-1160.026410827,4833.574211284,0.148976264,0.117201023,0.981870660,51
7361,1782805859.423881054,420.879636344,-1160.656037782,4833.169931264,0.145880917,0.118396822,0.982191911,50
7362,1782805859.473901033,419.050191384,-1161.157224431,4834.028931593,-0.253405347,0.408514344,0.876870436,66
7363,1782805859.524130106,416.098946867,-1160.878100797,4834.729295531,-0.231004109,0.459018457,0.857868963,63
7364,1782805859.574129105,418.282819797,-1161.858225580,4835.255564876,-0.208816769,0.422270667,0.882090154,62
7365,1782805859.624356985,417.713358767,-1162.540971773,4834.986433546,-0.208816769,0.422270667,0.882090154,62
7366,1782805859.674541950,419.846793902,-1164.008478740,4834.271992744,-0.204426899,0.326174585,0.922940834,64
7367,1782805859.723990917,420.657532765,-1163.946418574,4833.939489439,0.145880917,0.118396822,0.982191911,50
7368,1782805859.774749041,420.120654988,-1164.070455603,4833.461993740,0.144335522,0.120257211,0.982194207,53
7369,1782805859.824579000,418.031887358,-1163.586488908,4834.113609119,0.141651634,0.116282410,0.983063180,52
7370,1782805859.875004053,417.541759618,-1161.663814573,4834.570014667,0.141651634,0.116282410,0.983063180,52
7371,1782805859.924468994,416.821758915,-1161.432682831,4833.185356353,0.141566981,0.115891444,0.983121540,53
7372,1782805859.975181103,416.808266029,-1161.322091013,4831.717179270,-0.280042243,0.431347258,0.857622227,65
7373,1782805860.024595976,417.471612717,-1162.142261586,4831.018994150,-0.303382406,0.424456895,0.853109289,66
7374,1782805860.075011969,417.854294388,-1161.361747717,4831.333883077,-0.303382406,0.424456895,0.853109289,66
7375,1782805860.124759912,417.208693602,-1161.053155126,4830.346053765,-0.303382406,0.424456895,0.853109289,66
7376,1782805860.174840927,415.865139149,-1161.463250151,4830.532616894,-0.313565094,0.440695222,0.841109180,62
7377,1782805860.224601984,416.222539688,-1162.598560690,4831.913993931,-0.280042243,0.431347258,0.857622227,65
7378,1782805860.274487972,415.677812322,-1162.863946102,4833.722017778,0.139021843,0.113074846,0.983812485,47
7379,1782805860.324623108,417.640110178,-1161.909103086,4833.951782680,0.141566981,0.115891444,0.983121540,53
7380,1782805860.374660015,417.058272680,-1161.179911339,4833.768388265,0.141566981,0.115891444,0.983121540,53
7381,1782805860.424274921,416.772331283,-1161.330469955,4832.607100993,-0.280042243,0.431347258,0.857622227,65
7382,1782805860.474412918,419.411740890,-1160.766323184,4832.283897815,0.144335522,0.120257211,0.982194207,53
7383,1782805860.524655104,415.952873985,-1160.651315465,4834.100381571,-0.231004109,0.459018457,0.857868963,63
7384,1782805860.574654102,417.783299001,-1159.032362260,4832.446751447,-0.253405347,0.408514344,0.876870436,66
7385,1782805860.624480963,417.152676118,-1159.049312383,4833.469665982,0.141566981,0.115891444,0.983121540,53
7386,1782805860.674752951,417.758177991,-1159.700700549,4832.373086264,-0.280042243,0.431347258,0.857622227,65
7387,1782805860.724884033,417.693904915,-1160.154415794,4830.654376166,-0.303382406,0.424456895,0.853109289,66
7388,1782805860.774715900,418.170287679,-1158.815655332,4830.403125647,-0.346436911,0.399246956,0.848871801,67
7389,1782805860.824911118,419.389475688,-1160.936549112,4831.027815978,-0.284914534,0.297088128,0.911351937,66
7390,1782805860.875121117,418.382624940,-1160.390731779,4831.014449248,-0.303382406,0.424456895,0.853109289,66
7391,1782805860.924706936,421.088624227,-1161.090923327,4831.648650263,0.144416768,0.123311491,0.981803480,50
7392,1782805860.974739075,420.338456925,-1159.387857318,4830.811701825,0.143184551,0.124147725,0.981878570,50
7393,1782805861.024925947,420.381578373,-1159.954349198,4831.632706699,-0.284914534,0.297088128,0.911351937,66
7394,1782805861.075150967,416.936942063,-1156.936138323,4830.448608253,-0.303382406,0.424456895,0.853109289,66
7395,1782805861.125200033,421.287344053,-1156.863969156,4829.442289230,-0.363803391,0.260985113,0.894166575,68
7396,1782805861.174918890,420.076868164,-1157.030589986,4832.740714648,0.144335522,0.120257211,0.982194207,53
7397,1782805861.225018024,416.762682552,-1153.088143781,4832.778465002,-0.280042243,0.431347258,0.857622227,65
7398,1782805861.275089979,413.468039128,-1152.981680544,4835.327284255,0.139432916,0.112602874,0.983808444,52
7399,1782805861.324800968,411.015515467,-1152.935703659,4834.992046676,-0.250290844,0.409807185,0.877161652,67
7400,1782805861.375051975,410.661862523,-1152.066222331,4835.783931908,0.140805131,0.113407276,0.983520567,51
7401,1782805861.425066948,404.294777993,-1152.009947049,4838.735865801,-0.241061033,0.442880130,0.863566308,54
7402,1782805861.474591970,404.615504268,-1150.465118228,4839.835985821,-0.222103343,0.419243996,0.880286645,54
7403,1782805861.525243044,399.589484619,-1152.338313910,4841.980476150,0.184674796,0.105823042,0.977085822,53
7404,1782805861.574981928,398.572104462,-1152.553326148,4843.756211296,0.180425343,0.102220537,0.978262571,53
7405,1782805861.625467062,397.503847390,-1152.449750453,4845.748433408,-0.187802111,0.455147786,0.870385466,51
7406,1782805861.675462961,395.610557573,-1151.987703345,4847.520603747,-0.154564274,0.419840902,0.894339702,55
7407,1782805861.725425959,395.853142944,-1150.113606348,4847.139507087,0.157060475,0.075527508,0.984696706,56
7408,1782805861.775238037,394.290753048,-1151.929712913,4850.331686015,-0.152488619,0.315597279,0.936560504,67
7409,1782805861.824465036,391.868527300,-1153.906579825,4852.836418353,0.124540983,0.066002734,0.990016759,46
7410,1782805861.874032974,390.686070020,-1153.961742879,4855.034452800,-0.157343719,0.227863568,0.960896013,70
7411,1782805861.923691034,388.713252157,-1152.639778016,4855.698278651,-0.188534535,0.189888794,0.963533588,72
7412,1782805861.973323107,388.803427326,-1153.675519630,4857.039045977,-0.188534535,0.189888794,0.963533588,72
7413,1782805862.023297071,392.791916686,-1151.817103568,4857.191638199,-0.155610061,0.317020071,0.935566023,69
7414,1782805862.073296070,390.383144062,-1151.050852030,4858.042850302,0.118881956,0.076288433,0.989973311,46
7415,1782805862.123285055,389.947795976,-1150.286557357,4857.707366006,0.118881956,0.076288433,0.989973311,46
7416,1782805862.173096895,387.552320645,-1151.792537396,4857.345912547,0.123416327,0.073500095,0.989629297,44
7417,1782805862.223335028,385.621272140,-1151.100180986,4857.299988303,0.122208527,0.076408104,0.989558931,46
7418,1782805862.273329020,386.967747050,-1151.053602908,4856.699088906,-0.215501248,0.129410843,0.967890513,72
7419,1782805862.323362112,384.745549075,-1149.478968531,4857.981045219,0.122208527,0.076408104,0.989558931,46
7420,1782805862.373924017,381.558106755,-1150.027228169,4859.867531489,-0.235473390,0.088415217,0.967850728,70
7421,1782805862.423732996,380.717710731,-1150.026374954,4860.225077877,0.131668189,0.085431514,0.987605662,52
7422,1782805862.474534035,380.613356310,-1147.025244646,4858.164320025,0.124512241,0.081526535,0.988863047,48
7423,1782805862.524574995,376.784915571,-1147.945371233,4859.460500612,0.128091045,0.087317791,0.987911073,47
7424,1782805862.574557066,375.344224955,-1149.851627893,4859.693138170,0.129423894,0.094875557,0.987040062,52
7425,1782805862.624216080,374.789817867,-1151.740689785,4857.666794826,-0.166754124,0.207120204,0.963999110,64
7426,1782805862.674562931,371.195032402,-1150.111396669,4856.935296723,-0.157807046,0.190890275,0.968843558,65
7427,1782805862.723946095,371.958972200,-1149.264590761,4855.913846449,-0.139550522,0.184622617,0.972851551,66
7428,1782805862.774008036,368.889455018,-1149.577622847,4856.599970978,0.137067745,0.109124397,0.984532528,50
7429,1782805862.823959112,367.848358502,-1149.864064245,4856.178175802,-0.151717127,0.277790861,0.948585342,73
7430,1782805862.873459101,367.392510712,-1150.147135344,4856.587068804,-0.151717127,0.277790861,0.948585342,73
7431,1782805862.923226118,366.501622986,-1150.605797837,4855.898715334,-0.163091675,0.297434104,0.940709338,67
7432,1782805862.973251104,371.059301042,-1151.513699927,4852.183676020,-0.158428886,0.195233139,0.967876185,66
7433,1782805863.023988962,366.969273265,-1150.323192725,4856.151147810,-0.163091675,0.297434104,0.940709338,67
7434,1782805863.074230909,364.591753383,-1151.246135972,4856.131528215,-0.163091675,0.297434104,0.940709338,67
7435,1782805863.124666929,361.677284670,-1150.447473260,4856.193543272,-0.178521728,0.296557816,0.938180928,70
7436,1782805863.174498081,358.839938605,-1152.503720941,4858.794072167,-0.230366390,0.263387730,0.936780780,77
7437,1782805863.224436998,356.449767251,-1150.150437358,4860.185387298,0.189502088,0.099096853,0.976866814,58
7438,1782805863.274871111,354.624183846,-1152.642631298,4860.792642027,-0.286157609,0.133938029,0.948775225,71
7439,1782805863.324696064,353.456487540,-1152.791148233,4861.029454190,-0.278286093,0.057011681,0.958804734,74
7440,1782805863.374686003,355.320998235,-1151.222772708,4859.433973822,0.189502088,0.099096853,0.976866814,58
7441,1782805863.424700022,357.097820150,-1153.392060091,4859.455132138,-0.265953630,0.244645769,0.932425394,80
7442,1782805863.475105047,356.566240015,-1154.890590922,4858.094548741,0.181455449,0.096703728,0.978632878,54
7443,1782805863.524940014,355.612545055,-1156.180667150,4858.098294290,0.195355270,0.085875334,0.976965580,55
7444,1782805863.574381113,355.022531640,-1154.899274604,4857.656386288,0.195355270,0.085875334,0.976965580,55
7445,1782805863.624345064,358.502846242,-1157.353458767,4857.547695514,-0.214419279,0.258715360,0.941854944,79
7446,1782805863.674345016,358.964139862,-1158.341836996,4857.629612989,0.168902867,0.101424484,0.980400375,54
7447,1782805863.724539995,358.878844318,-1158.844921821,4858.668925491,-0.230366390,0.263387730,0.936780780,77
7448,1782805863.774370909,358.513876085,-1160.350805408,4858.959413208,-0.230366390,0.263387730,0.936780780,77
7449,1782805863.824393034,355.630510274,-1158.801518707,4857.372868122,-0.288518993,0.199589183,0.936440574,82
7450,1782805863.874391079,355.602761482,-1159.392085607,4857.592594884,0.195355270,0.085875334,0.976965580,55
7451,1782805863.924531937,350.289093383,-1161.677851207,4861.751777452,-0.271032830,0.046414404,0.961450419,72
7452,1782805863.974412918,346.639803112,-1162.859737520,4862.886024420,0.192831415,0.034617367,0.980621070,55
7453,1782805864.024540901,344.528704636,-1164.255216260,4863.852716587,0.190000719,0.023565110,0.981501101,52
7454,1782805864.075200081,344.300019257,-1163.951690440,4863.280981385,0.190000719,0.023565110,0.981501101,52
7455,1782805864.125180960,341.042184503,-1163.983709731,4863.769204803,0.194732898,0.035848841,0.980200979,55
7456,1782805864.174984932,342.321271159,-1164.610327183,4862.509289468,-0.074293144,0.226176279,0.971249103,62
7457,1782805864.224828005,342.188688715,-1167.015523155,4864.042472487,0.192883815,0.026684466,0.980858692,52
7458,1782805864.275238991,341.841128417,-1166.724261995,4864.013158484,0.192883815,0.026684466,0.980858692,52
7459,1782805864.325035095,341.587418433,-1167.965295117,4864.577726264,0.192883815,0.026684466,0.980858692,52
7460,1782805864.375215054,341.251173081,-1166.183788645,4863.402398185,0.194732898,0.035848841,0.980200979,55
7461,1782805864.424870014,338.972923987,-1167.147639615,4864.142467280,0.196017432,0.039985286,0.979784845,54
7462,1782805864.475027084,339.959524835,-1168.687544657,4865.045405757,0.022976753,0.281952524,0.959153190,57
7463,1782805864.524480104,338.499709113,-1169.438058377,4865.066146170,0.204897489,0.053804491,0.977303482,55
7464,1782805864.574878931,336.561109399,-1170.894461501,4867.277655841,0.211706767,0.062596197,0.975326592,56
7465,1782805864.624054909,336.866637270,-1171.932527971,4867.576528504,0.199223050,0.070020854,0.977449363,55
7466,1782805864.673871040,336.583111313,-1172.292434225,4868.161182040,0.199223050,0.070020854,0.977449363,55
7467,1782805864.723659039,337.196736976,-1171.478893515,4867.178764851,0.211706767,0.062596197,0.975326592,56
7468,1782805864.773477077,335.996605587,-1171.996321258,4867.079883528,0.211706767,0.062596197,0.975326592,56
7469,1782805864.823333025,339.235884102,-1171.677386432,4863.759974078,0.196017432,0.039985286,0.979784845,54
7470,1782805864.873363972,338.940895862,-1170.473979513,4863.262762308,0.196017432,0.039985286,0.979784845,54
7471,1782805864.923150063,339.310364481,-1170.064149224,4861.503469359,-0.087974877,0.309704356,0.946754262,66
7472,1782805864.973716974,337.694235096,-1170.746004974,4862.189300302,0.198608634,0.043398180,0.979117566,56
7473,1782805865.024174929,336.475159623,-1171.033579581,4863.271745065,-0.069203316,0.350381592,0.934046916,60
7474,1782805865.073764086,334.870662275,-1171.489613594,4862.942263746,0.202186061,0.060030040,0.977505596,55
7475,1782805865.124131918,334.274620973,-1172.672184142,4864.119191744,0.213082798,0.062977481,0.975002337,57
7476,1782805865.174382925,335.713192847,-1172.607397384,4863.752241772,0.212914902,0.056404043,0.975441351,59
7477,1782805865.224543095,335.986832717,-1173.706358569,4866.862267915,0.211706767,0.062596197,0.975326592,56
7478,1782805865.274542093,336.054161241,-1174.642493908,4865.685406416,0.211706767,0.062596197,0.975326592,56
7479,1782805865.324771881,336.117276889,-1170.696900100,4866.848155576,0.211706767,0.062596197,0.975326592,56
7480,1782805865.374820948,334.695242237,-1168.253869676,4870.561204842,0.052587793,0.283785030,0.957444819,55
7481,1782805865.424597979,334.994389701,-1170.588890600,4867.910142995,0.211868495,0.072397004,0.974612956,57
7482,1782805865.475028038,337.349817550,-1181.562931473,4866.164943536,0.211706767,0.062596197,0.975326592,56
7483,1782805865.524641037,340.721686787,-1185.544192623,4863.139466058,0.194732898,0.035848841,0.980200979,55
7484,1782805865.575054884,337.259289552,-1171.592464090,4865.412669566,0.211706767,0.062596197,0.975326592,56
7485,1782805865.625001907,337.344506431,-1171.095310442,4866.771440059,0.211706767,0.062596197,0.975326592,56
7486,1782805865.675457001,336.366978823,-1170.781444905,4868.261828637,0.053903090,0.307340283,0.950071791,53
7487,1782805865.725055933,336.780425287,-1169.246136504,4866.305735155,0.211706767,0.062596197,0.975326592,56
7488,1782805865.775079012,336.470332392,-1169.714650216,4867.897499193,0.199223050,0.070020854,0.977449363,55
7489,1782805865.825052023,337.314093640,-1172.028237149,4869.128237786,0.199223050,0.070020854,0.977449363,55
7490,1782805865.874692917,336.526126635,-1169.150042770,4868.168246823,0.199223050,0.070020854,0.977449363,55
7491,1782805865.923870087,339.808894921,-1170.975001439,4866.468147118,0.022976753,0.281952524,0.959153190,57
7492,1782805865.973479033,340.724886165,-1169.486598497,4867.898063350,0.060387166,0.271383939,0.960574905,51
7493,1782805866.023112059,340.261654567,-1172.671288496,4868.436717081,0.084485586,0.304944359,0.948615372,48
