timestamp,normal_type,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable,recovered_from_segmentation_failure
1784806319.428937,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806319.478931,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806319.478931,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806319.478931,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806319.478931,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806319.528935,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806319.528935,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806319.528935,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806319.528935,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806319.578721,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1984,0.00856855,1,0,1
1784806319.578721,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1984,0.00856855,1,0,1
1784806319.578721,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1984,0.00856855,1,0,1
1784806319.578721,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1984,0.00856855,1,0,1
1784806319.628948,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.628948,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.628948,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.628948,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.679117,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2064,0.00823643,1,0,1
1784806319.679117,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2064,0.00823643,1,0,1
1784806319.679117,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2064,0.00823643,1,0,1
1784806319.679117,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2064,0.00823643,1,0,1
1784806319.729321,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.729321,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.729321,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.729321,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2000,0.0085,1,0,1
1784806319.779105,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2128,0.00798872,1,0,1
1784806319.779105,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2128,0.00798872,1,0,1
1784806319.779105,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2128,0.00798872,1,0,1
1784806319.779105,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2128,0.00798872,1,0,1
1784806319.829347,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,336,0.0505952,1,0,1
1784806319.829347,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,336,0.0505952,1,0,1
1784806319.829347,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,336,0.0505952,1,0,1
1784806319.829347,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,336,0.0505952,1,0,1
1784806319.879137,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806319.879137,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806319.879137,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806319.879137,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806319.928989,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1696,0.0100236,1,0,1
1784806319.928989,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1696,0.0100236,1,0,1
1784806319.928989,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1696,0.0100236,1,0,1
1784806319.928989,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1696,0.0100236,1,0,1
1784806319.979166,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1744,0.00974771,1,0,1
1784806319.979166,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1744,0.00974771,1,0,1
1784806319.979166,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1744,0.00974771,1,0,1
1784806319.979166,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1744,0.00974771,1,0,1
1784806320.028799,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1968,0.00863821,1,0,1
1784806320.028799,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1968,0.00863821,1,0,1
1784806320.028799,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1968,0.00863821,1,0,1
1784806320.028799,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1968,0.00863821,1,0,1
1784806320.079173,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.079173,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.079173,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.079173,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.129027,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806320.129027,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806320.129027,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806320.129027,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806320.179419,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,640,0.0265625,1,0,1
1784806320.179419,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,640,0.0265625,1,0,1
1784806320.179419,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,640,0.0265625,1,0,1
1784806320.179419,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,640,0.0265625,1,0,1
1784806320.228833,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2384,0.00713087,1,0,1
1784806320.228833,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2384,0.00713087,1,0,1
1784806320.228833,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2384,0.00713087,1,0,1
1784806320.228833,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2384,0.00713087,1,0,1
1784806320.278830,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2224,0.00764388,1,0,1
1784806320.278830,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2224,0.00764388,1,0,1
1784806320.278830,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2224,0.00764388,1,0,1
1784806320.278830,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2224,0.00764388,1,0,1
1784806320.329030,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.329030,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.329030,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.329030,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.379426,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2192,0.00775547,1,0,1
1784806320.379426,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2192,0.00775547,1,0,1
1784806320.379426,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2192,0.00775547,1,0,1
1784806320.379426,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2192,0.00775547,1,0,1
1784806320.429447,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2160,0.00787037,1,0,1
1784806320.429447,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2160,0.00787037,1,0,1
1784806320.429447,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2160,0.00787037,1,0,1
1784806320.429447,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2160,0.00787037,1,0,1
1784806320.478682,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2144,0.0079291,1,0,1
1784806320.478682,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2144,0.0079291,1,0,1
1784806320.478682,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2144,0.0079291,1,0,1
1784806320.478682,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2144,0.0079291,1,0,1
1784806320.529051,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.529051,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.529051,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.529051,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.578881,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1568,0.0108418,1,0,1
1784806320.578881,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1568,0.0108418,1,0,1
1784806320.578881,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1568,0.0108418,1,0,1
1784806320.578881,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1568,0.0108418,1,0,1
1784806320.629238,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1776,0.00957207,1,0,1
1784806320.629238,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1776,0.00957207,1,0,1
1784806320.629238,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1776,0.00957207,1,0,1
1784806320.629238,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1776,0.00957207,1,0,1
1784806320.679068,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806320.679068,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806320.679068,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806320.679068,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2512,0.00676752,1,0,1
1784806320.729496,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,224,0.0758929,1,0,1
1784806320.729496,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,224,0.0758929,1,0,1
1784806320.729496,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,224,0.0758929,1,0,1
1784806320.729496,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,224,0.0758929,1,0,1
1784806320.779103,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.779103,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.779103,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.779103,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1760,0.00965909,1,0,1
1784806320.829077,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.829077,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.829077,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.829077,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806320.878937,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.878937,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.878937,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.878937,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2096,0.00811069,1,0,1
1784806320.929156,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1552,0.0109536,1,0,1
1784806320.929156,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1552,0.0109536,1,0,1
1784806320.929156,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1552,0.0109536,1,0,1
1784806320.929156,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1552,0.0109536,1,0,1
1784806320.978760,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1584,0.0107323,1,0,1
1784806320.978760,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1584,0.0107323,1,0,1
1784806320.978760,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1584,0.0107323,1,0,1
1784806320.978760,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1584,0.0107323,1,0,1
1784806321.029130,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1712,0.00992991,1,0,1
1784806321.029130,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1712,0.00992991,1,0,1
1784806321.029130,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1712,0.00992991,1,0,1
1784806321.029130,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1712,0.00992991,1,0,1
1784806321.078749,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806321.078749,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806321.078749,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806321.078749,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2080,0.00817308,1,0,1
1784806321.129166,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806321.129166,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806321.129166,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806321.129166,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2032,0.00836614,1,0,1
1784806321.179328,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1088,0.015625,1,0,1
1784806321.179328,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1088,0.015625,1,0,1
1784806321.179328,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1088,0.015625,1,0,1
1784806321.179328,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1088,0.015625,1,0,1
1784806321.229165,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2288,0.00743007,1,0,1
1784806321.229165,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2288,0.00743007,1,0,1
1784806321.229165,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2288,0.00743007,1,0,1
1784806321.229165,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2288,0.00743007,1,0,1
1784806321.279181,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2112,0.00804924,1,0,1
1784806321.279181,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2112,0.00804924,1,0,1
1784806321.279181,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2112,0.00804924,1,0,1
1784806321.279181,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2112,0.00804924,1,0,1
1784806321.328984,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806321.328984,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806321.328984,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806321.328984,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2016,0.00843254,1,0,1
1784806321.379168,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1840,0.00923913,1,0,1
1784806321.379168,scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1840,0.00923913,1,0,1
1784806321.379168,smoothed_raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1840,0.00923913,1,0,1
1784806321.379168,smoothed_scored,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,1840,0.00923913,1,0,1
1784806321.428915,raw,-0.472841,0.184836,0.861543,-138.619,22.1887,0.972502,0,0.632126,0.972502,0,0.632126,17,2064,0.00823643,1,0,1
