timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174447.334217,0.168747,-0.0239317,-0.985369,177.556,-10.5498,0.979653,0.207674,0.670861,0.0749159,0.144757,0.102853,148,3408,0.0434272,1,0
1762174447.384306,0.168747,-0.0239317,-0.985369,177.218,-29.4342,0.979653,0.207674,0.670861,0.162995,0.134076,0.151427,130,3232,0.0402228,1,0
1762174447.434680,0.168747,-0.0239317,-0.985369,177.558,-50.3659,0.979653,0.207674,0.670861,0.173829,0.115462,0.150482,92,2656,0.0346386,1,0
1762174447.484705,0.191422,-0.058876,-0.97974,161.184,-69.2027,0.453028,0.122613,0.320862,0.453028,0.122613,0.320862,113,3072,0.0367839,0,0
1762174447.534734,0.136003,-0.0382359,-0.98997,107.841,-77.1211,0.30693,0.11859,0.231594,0.30693,0.11859,0.231594,111,3120,0.0355769,0,0
1762174447.585065,0.171576,0.0110778,-0.985109,48.9095,-64.1643,0.799276,0.13852,0.534973,0.799276,0.13852,0.534973,125,3008,0.0415559,0,0
1762174447.635145,0.135196,0.0129202,-0.990735,30.5615,-52.1381,0.863408,0.148196,0.577323,0.863408,0.148196,0.577323,138,3104,0.0444588,0,0
1762174447.685151,0.175445,-0.0101182,-0.984437,21.7219,-33.6147,0.668453,0.156728,0.463763,0.668453,0.156728,0.463763,164,3488,0.0470183,0,0
1762174447.735510,0.141821,-0.0341283,-0.989304,17.5032,-17.6875,0.382743,0.154021,0.291254,0.382743,0.154021,0.291254,190,4112,0.0462062,0,0
1762174447.785507,0.168747,-0.0239317,-0.985369,17.6783,0.104937,0.979653,0.207674,0.670861,0.0641262,0.161111,0.10292,232,4800,0.0483333,1,0
1762174447.836330,0.142663,-0.0459131,-0.988706,20.0668,16.0914,0.394032,0.164055,0.302042,0.394032,0.164055,0.302042,289,5872,0.0492166,0,0
1762174447.886011,0.14137,-0.0276481,-0.98957,20.3147,30.4384,0.607986,0.158965,0.428378,0.607986,0.158965,0.428378,322,6752,0.0476896,0,0
1762174447.936339,0.100391,-0.0117632,-0.994878,24.2226,42.9957,0.771786,0.129804,0.514993,0.771786,0.129804,0.514993,281,7216,0.0389412,0,0
1762174447.986340,0.0993975,-0.00473074,-0.995037,33.4208,53.8443,0.888014,0.142663,0.589873,0.888014,0.142663,0.589873,252,5888,0.0427989,0,0
1762174448.036738,0.0830394,0.0195378,-0.996355,43.3806,63.8266,0.811382,0.111607,0.531472,0.811382,0.111607,0.531472,150,4480,0.0334821,0,0
1762174448.086739,0.0668534,0.0724632,-0.995128,62.2492,69.9561,0.572007,0.118647,0.390663,0.572007,0.118647,0.390663,127,3568,0.0355942,0,0
1762174448.136355,0.0856301,0.0818658,-0.992958,101.155,69.1804,0.308272,0.113843,0.2305,0.308272,0.113843,0.2305,100,2928,0.034153,0,0
1762174448.185973,0.0334081,0.0604317,-0.997613,126.592,64.0216,0.777668,0.10479,0.508517,0.777668,0.10479,0.508517,84,2672,0.0314371,0,0
1762174448.235618,0.0811084,0.085209,-0.993057,142.811,52.0339,0.94066,0.114247,0.610095,0.94066,0.114247,0.610095,102,2976,0.0342742,0,0
1762174448.285187,0.0113708,0.0645254,-0.997851,145.776,40.0132,0.924331,0.126984,0.605392,0.924331,0.126984,0.605392,64,1680,0.0380952,0,0
1762174448.334831,0.0830371,0.0534602,-0.995112,150.577,25.0506,0.687863,0.123355,0.46206,0.687863,0.123355,0.46206,90,2432,0.0370066,0,0
1762174448.384391,0.063569,0.0662552,-0.995776,156.694,10.7364,0.323825,0.123264,0.243601,0.323825,0.123264,0.243601,71,1920,0.0369792,0,0
1762174448.433596,0.168747,-0.0239317,-0.985369,163.946,-4.57593,0.979653,0.207674,0.670861,0.140627,0.147222,0.143265,53,1200,0.0441667,1,0
1762174448.483168,0.168747,-0.0239317,-0.985369,173.287,-15.9166,0.979653,0.207674,0.670861,0.177575,0.182292,0.179462,63,1152,0.0546875,1,0
1762174448.532799,0.14417,0.0487001,-0.988354,-170.51,-25.3556,0.312831,0.204327,0.269429,0.312831,0.204327,0.269429,51,832,0.0612981,0,0
1762174448.582443,0.119445,0.0443659,-0.991849,-154.52,-25.4027,0.637241,0.200163,0.46241,0.637241,0.200163,0.46241,49,816,0.060049,0,0
1762174448.632020,0.142726,-0.0107604,-0.989704,-137.373,-21.513,0.711892,0.182749,0.500235,0.711892,0.182749,0.500235,50,912,0.0548246,0,0
1762174448.682117,0.108662,-0.0463487,-0.992998,-125.428,-11.5609,0.430849,0.173611,0.327954,0.430849,0.173611,0.327954,60,1152,0.0520833,0,0
1762174448.732189,0.206159,-0.0658359,-0.976301,-117.445,6.73874,0.25903,0.117754,0.20252,0.25903,0.117754,0.20252,26,736,0.0353261,0,0
1762174448.782052,0.257096,-0.0918013,-0.962016,-117.505,17.7894,0.522192,0,0.313315,0.522192,0,0.313315,18,560,0.0321429,0,0
1762174448.832759,0.149612,-0.0951452,-0.984156,-118.607,21.5377,0.612206,0.15625,0.429823,0.612206,0.15625,0.429823,39,832,0.046875,0,0
1762174448.882402,0.133291,-0.117886,-0.984041,-127.524,26.9112,0.80129,0.167411,0.547739,0.80129,0.167411,0.547739,45,896,0.0502232,0,0
1762174448.932045,0.154104,-0.092487,-0.983716,-146.508,28.8295,0.798751,0.176841,0.549987,0.798751,0.176841,0.549987,73,1376,0.0530523,0,0
1762174448.982056,0.0986851,-0.062891,-0.99313,-163.503,24.9815,0.465622,0.174383,0.349126,0.465622,0.174383,0.349126,113,2160,0.0523148,0,0
1762174449.032059,0.0811084,0.085209,-0.993057,-171.635,9.29863,0.94066,0.114247,0.610095,0.138973,0.15873,0.146876,128,2688,0.047619,1,0
1762174449.082482,0.0811084,0.085209,-0.993057,-166.867,-5.59737,0.94066,0.114247,0.610095,0.136892,0.164363,0.147881,157,3184,0.049309,1,0
1762174449.132471,0.109563,-0.190683,-0.975518,-155.555,-23.4714,0.589496,0.149221,0.413386,0.589496,0.149221,0.413386,207,4624,0.0447664,0,0
1762174449.182491,0.0884215,-0.161344,-0.982929,-147.566,-38.5829,0.894229,0.158669,0.600005,0.894229,0.158669,0.600005,246,5168,0.0476006,0,0
1762174449.232471,0.121719,-0.111362,-0.986298,-123.855,-53.8239,0.893245,0.175532,0.60616,0.893245,0.175532,0.60616,198,3760,0.0526596,0,0
1762174449.282498,0.0856575,-0.0958919,-0.9917,-94.4951,-49.9466,0.237418,0.168111,0.209695,0.237418,0.168111,0.209695,163,3232,0.0504332,0,0
1762174449.332507,0.131856,-0.0977093,-0.986442,-76.2542,-29.8377,0.451985,0.182959,0.344375,0.451985,0.182959,0.344375,137,2496,0.0548878,0,0
1762174449.382952,0.0811084,0.085209,-0.993057,-70.1994,-6.74269,0.94066,0.114247,0.610095,0.208763,0.155827,0.187588,92,1968,0.046748,1,0
1762174449.433312,0.0848575,-0.0994787,-0.991415,-70.5036,12.7499,0.324794,0.151667,0.255543,0.324794,0.151667,0.255543,91,2000,0.0455,0,0
1762174449.483723,0.0426272,-0.0654502,-0.996945,-74.6991,31.7589,0.505453,0.14881,0.362796,0.505453,0.14881,0.362796,125,2800,0.0446429,0,0
1762174449.534103,0.0811084,0.085209,-0.993057,-92.2922,53.5741,0.94066,0.114247,0.610095,0.165057,0.151739,0.15973,185,4064,0.0455217,1,0
1762174449.584591,0.120714,0.0379466,-0.991962,-137.594,64.2946,0.800511,0.153654,0.541768,0.800511,0.153654,0.541768,222,4816,0.0460963,0,0
1762174449.634932,0.0750475,0.0427106,-0.996265,-167.934,57.3232,0.429589,0.160095,0.321792,0.429589,0.160095,0.321792,229,4768,0.0480285,0,0
1762174449.685313,0.0779594,0.0660801,-0.994764,171.63,42.1515,0.357623,0.126404,0.265136,0.357623,0.126404,0.265136,162,4272,0.0379213,0,0
1762174449.735765,0.110299,0.0706962,-0.991381,163.902,24.3328,0.449592,0.144159,0.327419,0.449592,0.144159,0.327419,155,3584,0.0432478,0,0
1762174449.785743,0.0811084,0.085209,-0.993057,162.365,7.14845,0.94066,0.114247,0.610095,0.199694,0.148635,0.179271,122,2736,0.0445906,1,0
1762174449.835410,0.0811084,0.085209,-0.993057,167.341,0.737603,0.94066,0.114247,0.610095,0.0597228,0.151398,0.0963927,117,2576,0.0454193,1,0
1762174449.885368,0.0811084,0.085209,-0.993057,173.437,-5.66915,0.94066,0.114247,0.610095,0.0842996,0.162852,0.115721,111,2272,0.0488556,1,0
1762174449.934978,0.0811084,0.085209,-0.993057,-178.645,-6.25596,0.94066,0.114247,0.610095,0.0420512,0.163502,0.0906315,124,2528,0.0490506,1,0
1762174449.984966,0.0811084,0.085209,-0.993057,-176.91,-8.10176,0.94066,0.114247,0.610095,0.0691376,0.168845,0.109021,124,2448,0.0506536,1,0
1762174450.034986,0.0811084,0.085209,-0.993057,-174.16,-9.23447,0.94066,0.114247,0.610095,0.108678,0.159918,0.129174,109,2272,0.0479754,1,0
1762174450.085003,0.0811084,0.085209,-0.993057,-173.196,-11.0962,0.94066,0.114247,0.610095,0.137152,0.151515,0.142897,80,1760,0.0454545,1,0
1762174450.135031,0.0811084,0.085209,-0.993057,-172.095,-16.3499,0.94066,0.114247,0.610095,0.202356,0.14693,0.180185,67,1520,0.0440789,1,0
1762174450.185004,0.0768545,0.0421913,-0.996149,-169.209,-20.4571,0.297176,0.15233,0.239238,0.297176,0.15233,0.239238,68,1488,0.0456989,0,0
1762174450.235049,0.0595907,0.0554669,-0.996681,-164.6,-19.3939,0.372282,0.162602,0.28841,0.372282,0.162602,0.28841,64,1312,0.0487805,0,0
1762174450.285400,0.121982,0.0500454,-0.99127,-155.862,-22.787,0.573189,0.165142,0.40997,0.573189,0.165142,0.40997,65,1312,0.0495427,0,0
1762174450.335409,0.143525,-0.00864029,-0.989609,-148.285,-23.0885,0.678109,0.153883,0.468418,0.678109,0.153883,0.468418,65,1408,0.0461648,0,0
1762174450.385429,0.171811,-0.0332768,-0.984568,-135.356,-19.0456,0.655177,0.167625,0.460156,0.655177,0.167625,0.460156,70,1392,0.0502874,0,0
1762174450.435043,0.155897,-0.0182834,-0.987604,-126.56,-13.9049,0.499728,0.180412,0.372002,0.499728,0.180412,0.372002,84,1552,0.0541237,0,0
1762174450.485065,0.12759,-0.00968018,-0.99178,-117.807,-9.34169,0.327233,0.182073,0.269169,0.327233,0.182073,0.269169,104,1904,0.0546218,0,0
1762174450.534644,0.121719,-0.111362,-0.986298,-106.145,-3.4241,0.893245,0.175532,0.60616,0.120407,0.180556,0.144467,156,2880,0.0541667,1,0
1762174450.584638,0.121719,-0.111362,-0.986298,-96.3551,0.783129,0.893245,0.175532,0.60616,0.0371331,0.193225,0.0995699,243,4192,0.0579676,1,0
1762174450.634242,0.121719,-0.111362,-0.986298,-79.9076,1.25201,0.893245,0.175532,0.60616,0.0571971,0.205619,0.116566,303,4912,0.0616857,1,0
1762174450.684327,0.121719,-0.111362,-0.986298,-62.2723,-0.170593,0.893245,0.175532,0.60616,0.0886405,0.200579,0.133416,388,6448,0.0601737,1,0
1762174450.734304,0.121719,-0.111362,-0.986298,-45.1009,1.45003,0.893245,0.175532,0.60616,0.145534,0.203069,0.168548,270,4432,0.0609206,1,0
1762174450.784324,0.121719,-0.111362,-0.986298,-23.4325,1.99304,0.893245,0.175532,0.60616,0.123022,0.191239,0.150309,179,3120,0.0573718,1,0
1762174450.834312,0.121719,-0.111362,-0.986298,-2.90881,4.29041,0.893245,0.175532,0.60616,0.0448012,0.203356,0.108223,286,4688,0.0610068,1,0
1762174450.884299,0.121719,-0.111362,-0.986298,16.6731,5.88284,0.893245,0.175532,0.60616,0.168616,0.195203,0.179251,223,3808,0.0585609,1,0
1762174450.934305,-0.00400272,-0.125309,-0.992109,41.4377,8.0072,0.345871,0.193113,0.284768,0.345871,0.193113,0.284768,203,3504,0.0579338,0,0
1762174450.984282,-0.000552181,-0.0850866,-0.996373,61.6582,9.98206,0.347045,0.190728,0.284518,0.347045,0.190728,0.284518,195,3408,0.0572183,0,0
1762174451.034322,0.121719,-0.111362,-0.986298,85.4386,10.922,0.893245,0.175532,0.60616,0.105542,0.191909,0.140089,222,3856,0.0575726,1,0
1762174451.084712,-0.0132543,-0.0873089,-0.996093,105.704,11.0595,0.249726,0.192369,0.226783,0.249726,0.192369,0.226783,241,4176,0.0577107,0,0
1762174451.134720,-0.0507839,-0.121468,-0.991296,128.576,12.5061,0.469701,0.202338,0.362756,0.469701,0.202338,0.362756,270,4448,0.0607014,0,0
1762174451.185155,-0.0604398,-0.0993246,-0.993218,149.104,10.7114,0.382898,0.199074,0.309369,0.382898,0.199074,0.309369,258,4320,0.0597222,0,0
1762174451.235121,0.120714,0.0379466,-0.991962,172.554,2.81964,0.800511,0.153654,0.541768,0.0624271,0.196078,0.115888,256,4352,0.0588235,1,0
1762174451.285167,0.120714,0.0379466,-0.991962,-168.304,-5.99909,0.800511,0.153654,0.541768,0.131297,0.18857,0.154206,229,4048,0.0565711,1,0
1762174451.335187,0.0289198,-0.152891,-0.98782,-143.456,-15.1555,0.532653,0.171748,0.388291,0.532653,0.171748,0.388291,169,3280,0.0515244,0,0
1762174451.385168,0.0454041,-0.187191,-0.981274,-115.897,-20.5452,0.558204,0.143624,0.392372,0.558204,0.143624,0.392372,91,2112,0.0430871,0,0
1762174451.435152,0.120714,0.0379466,-0.991962,-88.5415,-23.0504,0.800511,0.153654,0.541768,0.109132,0.140766,0.121786,75,1776,0.0422297,1,0
1762174451.485179,0.0641733,-0.233141,-0.970323,-55.5988,-20.2795,0.643481,0.117521,0.433097,0.643481,0.117521,0.433097,66,1872,0.0352564,0,0
1762174451.535566,0.068466,-0.182192,-0.980876,-30.1453,-15.0664,0.486525,0.143597,0.349354,0.486525,0.143597,0.349354,122,2832,0.0430791,0,0
1762174451.585585,0.143525,-0.00864029,-0.989609,-1.07252,-4.11455,0.678109,0.153883,0.468418,0.0305899,0.170243,0.0864509,219,4288,0.0510728,1,0
1762174451.635982,0.143525,-0.00864029,-0.989609,22.3465,4.133,0.678109,0.153883,0.468418,0.168139,0.167572,0.167912,259,5152,0.0502717,1,0
1762174451.685990,0.143525,-0.00864029,-0.989609,84.9431,14.7249,0.678109,0.153883,0.468418,0.139987,0.15118,0.144464,246,5424,0.045354,1,0
1762174451.736012,0.143525,-0.00864029,-0.989609,90.4994,14.7793,0.678109,0.153883,0.468418,0.0629317,0.16587,0.104107,250,5024,0.0497611,1,0
1762174451.787561,0.114127,-0.214991,-0.969924,105.964,13.2252,0.288488,0.173984,0.242687,0.288488,0.173984,0.242687,233,4464,0.0521953,0,0
1762174451.836021,0.0891199,-0.191017,-0.977533,128.589,10.5093,0.413316,0.182201,0.32087,0.413316,0.182201,0.32087,251,4592,0.0546603,0,0
1762174451.885612,0.0678673,-0.155539,-0.985496,152.725,6.64707,0.255744,0.186275,0.227956,0.255744,0.186275,0.227956,228,4080,0.0558824,0,0
1762174451.935642,0.143525,-0.00864029,-0.989609,176.313,1.07132,0.678109,0.153883,0.468418,0.0288012,0.184426,0.0910512,216,3904,0.0553279,1,0
1762174451.985270,0.143525,-0.00864029,-0.989609,-162.441,-3.9922,0.678109,0.153883,0.468418,0.139001,0.188776,0.158911,222,3920,0.0566327,1,0
1762174452.034841,0.0676895,-0.20733,-0.975926,-137.865,-6.47859,0.300443,0.19765,0.259326,0.300443,0.19765,0.259326,222,3744,0.0592949,0,0
1762174452.084423,0.143525,-0.00864029,-0.989609,-115.266,-4.43289,0.678109,0.153883,0.468418,0.189719,0.199899,0.193791,237,3952,0.0599696,1,0
1762174452.134103,0.143525,-0.00864029,-0.989609,-93.1806,0.190717,0.678109,0.153883,0.468418,0.0211681,0.180499,0.0849006,214,3952,0.0541498,1,0
1762174452.184081,0.143525,-0.00864029,-0.989609,-74.9687,5.78446,0.678109,0.153883,0.468418,0.154509,0.204973,0.174695,244,3968,0.0614919,1,0
1762174452.233670,0.029958,-0.164213,-0.98597,-53.9416,11.8365,0.441302,0.199896,0.34474,0.441302,0.199896,0.34474,308,5136,0.0599688,0,0
1762174452.283677,-0.00429779,-0.108312,-0.994108,-37.2735,16.011,0.55844,0.190583,0.411297,0.55844,0.190583,0.411297,204,3568,0.0571749,0,0
1762174452.334076,0.171811,-0.0332768,-0.984568,-1.86543,26.9615,0.655177,0.167625,0.460156,0.131195,0.167625,0.145767,70,1392,0.0502874,1,0
1762174452.384109,0.0189791,-0.238906,-0.970857,14.6808,28.2135,0.460021,0.193662,0.353478,0.460021,0.193662,0.353478,66,1136,0.0580986,0,0
1762174452.434499,-0.0168591,-0.137701,-0.990331,22.6696,29.6637,0.646957,0.189394,0.463932,0.646957,0.189394,0.463932,80,1408,0.0568182,0,0
1762174452.484507,-0.0301744,-0.100354,-0.994494,42.1245,35.3608,0.945232,0.190058,0.643162,0.945232,0.190058,0.643162,104,1824,0.0570175,0,0
1762174452.534512,0.00932732,-0.134777,-0.990832,71.2661,39.6662,0.637413,0.197368,0.461395,0.637413,0.197368,0.461395,144,2432,0.0592105,0,0
1762174452.584509,-0.0301744,-0.100354,-0.994494,93.271,37.8366,0.945232,0.190058,0.643162,0.196868,0.177763,0.189226,157,2944,0.0533288,1,0
1762174452.634528,0.0314677,-0.125001,-0.991658,118.586,34.2505,0.802646,0.185327,0.555718,0.802646,0.185327,0.555718,145,2608,0.0555982,0,0
1762174452.684531,0.056369,-0.219849,-0.973904,154.401,23.4547,0.606843,0.156728,0.426797,0.606843,0.156728,0.426797,82,1744,0.0470183,0,0
1762174452.734573,0.0600588,-0.246709,-0.967227,170.62,17.9257,0.244225,0.134977,0.200526,0.244225,0.134977,0.200526,46,1136,0.040493,0,0
1762174452.784699,-0.0301744,-0.100354,-0.994494,177.631,13.7386,0.945232,0.190058,0.643162,0.0898287,0.129419,0.105665,41,1056,0.0388258,1,0
1762174452.834546,-0.0301744,-0.100354,-0.994494,-162.405,3.59151,0.945232,0.190058,0.643162,0.131485,0.138889,0.134446,50,1200,0.0416667,1,0
1762174452.884144,0.0336808,-0.185878,-0.981996,-148.068,-6.69279,0.279978,0.142405,0.224949,0.279978,0.142405,0.224949,54,1264,0.0427215,0,0
1762174452.934229,0.0359403,-0.236936,-0.970861,-133.087,-19.7238,0.670488,0.101351,0.442833,0.670488,0.101351,0.442833,36,1184,0.0304054,0,0
1762174452.984218,0.0745511,-0.149465,-0.985953,-123.219,-34.3714,0.868331,0.117009,0.567802,0.868331,0.117009,0.567802,41,1168,0.0351027,0,0
1762174453.034191,0.0758943,-0.190711,-0.978708,-104.835,-47.0428,0.544252,0.090812,0.362876,0.544252,0.090812,0.362876,34,1248,0.0272436,0,0
1762174453.084151,0.0717785,-0.249764,-0.965643,-81.6056,-55.2553,0.339424,0.109649,0.247514,0.339424,0.109649,0.247514,40,1216,0.0328947,0,0
1762174453.134585,0.0960425,-0.170633,-0.980643,-54.9566,-56.4739,0.878795,0.125916,0.577643,0.878795,0.125916,0.577643,55,1456,0.0377747,0,0
1762174453.184601,0.118455,-0.229548,-0.966062,-18.784,-60.483,0.565517,0.123457,0.388693,0.565517,0.123457,0.388693,64,1728,0.037037,0,0
1762174453.235032,0.117758,-0.187872,-0.975109,14.5291,-61.2488,0.461433,0.141941,0.333636,0.461433,0.141941,0.333636,62,1456,0.0425824,0,0
1762174453.284984,0.14523,-0.209704,-0.966919,44.1129,-55.9659,0.934463,0.162927,0.625849,0.934463,0.162927,0.625849,61,1248,0.0488782,0,0
1762174453.335422,0.138573,-0.168698,-0.975878,66.8542,-50.3501,0.738833,0.167298,0.510219,0.738833,0.167298,0.510219,53,1056,0.0501894,0,0
1762174453.385434,-0.0301744,-0.100354,-0.994494,88.2402,-44.071,0.945232,0.190058,0.643162,0.155178,0.154321,0.154835,60,1296,0.0462963,1,0
1762174453.435407,0.0963982,-0.172859,-0.980218,110.053,-39.0143,0.66648,0.161356,0.464431,0.66648,0.161356,0.464431,79,1632,0.0484069,0,0
1762174453.485422,0.0730159,-0.142381,-0.987115,127.549,-31.581,0.875722,0.160024,0.589443,0.875722,0.160024,0.589443,106,2208,0.0480072,0,0
1762174453.535036,0.0720814,-0.175378,-0.981859,148.382,-23.9377,0.693517,0.151515,0.476716,0.693517,0.151515,0.476716,120,2640,0.0454545,0,0
1762174453.584682,0.0831785,-0.161118,-0.983424,163.075,-19.858,0.405937,0.15625,0.306062,0.405937,0.15625,0.306062,129,2752,0.046875,0,0
1762174453.634701,-0.0301744,-0.100354,-0.994494,-176.912,-12.7345,0.945232,0.190058,0.643162,0.0958627,0.154321,0.119246,140,3024,0.0462963,1,0
1762174453.684261,-0.0301744,-0.100354,-0.994494,-159.962,-5.34688,0.945232,0.190058,0.643162,0.181406,0.175498,0.179043,155,2944,0.0526495,1,0
1762174453.734296,0.0432308,-0.208036,-0.977165,-141.825,5.16189,0.254648,0.183703,0.22627,0.254648,0.183703,0.22627,179,3248,0.0551108,0,0
1762174453.783872,0.028107,-0.16635,-0.985666,-126.501,12.9383,0.473418,0.185516,0.358257,0.473418,0.185516,0.358257,187,3360,0.0556548,0,0
1762174453.833523,-0.0114579,-0.173035,-0.984849,-106.621,21.7053,0.426324,0.189565,0.33162,0.426324,0.189565,0.33162,202,3552,0.0568694,0,0
1762174453.883520,-0.0301744,-0.100354,-0.994494,-89.0268,26.527,0.945232,0.190058,0.643162,0.106972,0.190603,0.140424,215,3760,0.0571809,1,0
1762174453.933459,-0.0448214,-0.153547,-0.987124,-68.1776,28.1361,0.611923,0.189476,0.442944,0.611923,0.189476,0.442944,211,3712,0.0568427,0,0
1762174453.983552,-0.0519877,-0.101774,-0.993449,-50.3677,26.3021,0.802175,0.198013,0.56051,0.802175,0.198013,0.56051,307,5168,0.059404,0,0
1762174454.033499,-0.0664126,-0.106047,-0.992141,-31.6243,23.2708,0.680724,0.176539,0.47905,0.680724,0.176539,0.47905,211,3984,0.0529618,0,0
1762174454.083544,-0.0565107,-0.0730669,-0.995725,-14.3151,20.4616,0.366311,0.167464,0.286772,0.366311,0.167464,0.286772,168,3344,0.0502392,0,0
1762174454.133907,-0.0301744,-0.100354,-0.994494,6.15819,17.1235,0.945232,0.190058,0.643162,0.177081,0.179641,0.178105,144,2672,0.0538922,1,0
1762174454.184296,-0.0237513,-0.152418,-0.98803,24.6835,17.4414,0.481323,0.198611,0.368238,0.481323,0.198611,0.368238,143,2400,0.0595833,0,0
1762174454.234808,-0.0360182,-0.0957364,-0.994755,38.6019,17.4222,0.600485,0.190157,0.436354,0.600485,0.190157,0.436354,136,2384,0.057047,0,0
1762174454.285101,-0.0261144,-0.0513854,-0.998337,57.4436,18.6827,0.592199,0.179843,0.427257,0.592199,0.179843,0.427257,101,1872,0.053953,0,0
1762174454.335526,-0.00703129,-0.127838,-0.99177,79.9824,19.3292,0.270405,0.158898,0.225802,0.270405,0.158898,0.225802,45,944,0.0476695,0,0
1762174454.385523,-0.0301744,-0.100354,-0.994494,97.7611,16.9721,0.945232,0.190058,0.643162,0.205378,0.178571,0.194655,24,448,0.0535714,1,0
1762174454.435555,0.0781622,-0.142818,-0.986658,121.586,13.1444,0.450304,0,0.270183,0.450304,0,0.270183,12,240,0.05,0,0
1762174454.485540,0.0728056,-0.0890414,-0.993364,139.533,10.5447,0.419076,0.175439,0.321621,0.419076,0.175439,0.321621,32,608,0.0526316,0,0
1762174454.535551,0.0445121,-0.123866,-0.9913,164.648,10.0876,0.229637,0.165989,0.204178,0.229637,0.165989,0.204178,98,1968,0.0497967,0,0
1762174454.585952,0.14523,-0.209704,-0.966919,-168.201,10.3434,0.934463,0.162927,0.625849,0.192373,0.129244,0.167121,67,1728,0.0387731,1,0
1762174454.636017,0.079177,-0.234075,-0.968989,-147.263,7.84922,0.315621,0.108333,0.232706,0.315621,0.108333,0.232706,26,800,0.0325,0,0
1762174454.685977,0.14523,-0.209704,-0.966919,-125.795,5.19872,0.934463,0.162927,0.625849,0.25034,0,0.150204,16,480,0.0333333,1,0
1762174454.735999,0.14523,-0.209704,-0.966919,-96.2064,2.54288,0.934463,0.162927,0.625849,0.0527584,0,0.031655,17,608,0.0279605,1,0
1762174454.785617,0.14523,-0.209704,-0.966919,-68.4128,-6.27907,0.934463,0.162927,0.625849,0.211652,0.0980392,0.166207,32,1088,0.0294118,1,0
