timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.00519634,0.11475,-0.993381,0.190201,0.234716,0.011379,0,0.00682738,0.011379,0,0.00682738,17,496,0.0342742,0
1.76217e+09,0.0268395,0.100861,-0.994538,0.468362,-0.443523,0.0130697,0,0.00784179,0.0130697,0,0.00784179,14,496,0.0282258,0
1.76217e+09,0.0246134,0.0922523,-0.995431,0.13094,0.362716,0.0115977,0,0.00695863,0.0115977,0,0.00695863,15,512,0.0292969,0
1.76217e+09,0.0274428,0.0931481,-0.995274,-0.0475459,0.144896,0.0106114,0,0.00636682,0.0106114,0,0.00636682,15,512,0.0292969,0
1.76217e+09,-0.170688,-0.0849095,-0.98166,-0.475919,0.0179823,0.01156,0,0.00693601,0.01156,0,0.00693601,16,576,0.0277778,0
1.76217e+09,-0.208661,-0.0406464,-0.977143,-0.00112382,0.100723,0.0103201,0.0643004,0.0319122,0.0103201,0.0643004,0.0319122,25,1296,0.0192901,0
1.76217e+09,-0.238404,0.0216339,-0.970925,0.852041,0.841679,0.0160278,0.0510621,0.0300415,0.0160278,0.0510621,0.0300415,25,1632,0.0153186,0
1.76217e+09,-0.111993,0.0385907,-0.99296,0.524293,0.0816818,0.0119459,0.0554556,0.0293498,0.0119459,0.0554556,0.0293498,37,2224,0.0166367,0
1.76217e+09,-0.0481067,0.0755088,-0.995984,0.983243,0.383766,0.0146663,0.0639881,0.034395,0.0146663,0.0639881,0.034395,43,2240,0.0191964,0
1.76217e+09,-0.00948955,0.0337341,-0.999386,0.429575,-0.000287851,0.0113505,0.0572917,0.029727,0.0113505,0.0572917,0.029727,44,2560,0.0171875,0
1.76217e+09,-0.0703947,0.0316758,-0.997016,-0.0874293,0.928366,0.0132708,0.0496032,0.0278037,0.0132708,0.0496032,0.0278037,45,3024,0.014881,0
1.76217e+09,-0.0298084,0.101386,-0.994401,0.46207,0.916144,0.0147469,0.0456349,0.0271021,0.0147469,0.0456349,0.0271021,46,3360,0.0136905,0
1.76217e+09,0.00421384,-0.0776544,-0.996971,0.31314,-0.0132079,0.0110293,0.0407088,0.0229011,0.0110293,0.0407088,0.0229011,51,4176,0.0122126,0
1.76217e+09,0.0232272,-0.0511946,-0.998418,-0.209025,0.622175,0.0127395,0.0437128,0.0251288,0.0127395,0.0437128,0.0251288,47,3584,0.0131138,0
1.76217e+09,0.0316704,-0.00162009,-0.999497,-0.424708,1.58913,0.0169898,0.0470169,0.0290006,0.0169898,0.0470169,0.0290006,58,4112,0.0141051,0
1.76217e+09,0.0538817,0.00920033,-0.998505,-0.404786,-0.288807,0.0122943,0.0360438,0.0217941,0.0122943,0.0360438,0.0217941,50,4624,0.0108131,0
1.76217e+09,0.0470473,-0.00441758,-0.998883,-0.738092,-0.520972,0.0143346,0.0387931,0.024118,0.0143346,0.0387931,0.024118,54,4640,0.0116379,0
1.76217e+09,0.0600619,-0.0894829,-0.994176,-0.103756,0.55457,0.0121249,0.0351563,0.0213374,0.0121249,0.0351563,0.0213374,54,5120,0.0105469,0
1.76217e+09,0.0391454,0.0458022,-0.998183,-0.110366,0.196856,0.0109866,0.0389466,0.0221706,0.0109866,0.0389466,0.0221706,63,5392,0.011684,0
1.76217e+09,0.0404825,0.0994448,-0.994219,-1.00763,0.645982,0.0158364,0.0380117,0.0247065,0.0158364,0.0380117,0.0247065,52,4560,0.0114035,0
1.76217e+09,0.0207676,0.179084,-0.983615,-0.139592,0.412531,0.0117913,0.0336538,0.0205363,0.0117913,0.0336538,0.0205363,42,4160,0.0100962,0
1.76217e+09,0.0820806,0.23466,-0.968606,-0.919446,-0.395009,0.0144873,0.0385417,0.0241091,0.0144873,0.0385417,0.0241091,37,3200,0.0115625,0
1.76217e+09,0.0137381,0.181267,-0.983338,-0.76953,0.78533,0.0154804,0.0416667,0.0259549,0.0154804,0.0416667,0.0259549,34,2720,0.0125,0
1.76217e+09,-0.00375204,0.146293,-0.989234,-0.653222,-0.495239,0.013927,0.0376016,0.0233968,0.013927,0.0376016,0.0233968,37,3280,0.0112805,0
1.76217e+09,0.0103445,0.216435,-0.976242,-0.787925,0.60694,0.0148535,0.0393082,0.0246354,0.0148535,0.0393082,0.0246354,40,3392,0.0117925,0
1.76217e+09,0.034163,0.271662,-0.961787,-0.657894,-0.639458,0.0144905,0.0395833,0.0245277,0.0144905,0.0395833,0.0245277,38,3200,0.011875,0
1.76217e+09,0.0463011,0.249656,-0.967228,-0.833525,-0.20618,0.0134355,0.0375484,0.0230807,0.0134355,0.0375484,0.0230807,31,2752,0.0112645,0
1.76217e+09,-0.0937899,0.308245,-0.946673,-0.492856,0.863898,0.014682,0.0382384,0.0241046,0.014682,0.0382384,0.0241046,29,2528,0.0114715,0
1.76217e+09,-0.0800208,0.31073,-0.947124,-0.188322,0.149404,0.0110888,0.031953,0.0194344,0.0110888,0.031953,0.0194344,25,2608,0.00958589,0
1.76217e+09,-0.090404,0.311599,-0.945903,0.659995,-0.352733,0.0134111,0.0354853,0.0222408,0.0134111,0.0354853,0.0222408,31,2912,0.0106456,0
1.76217e+09,-0.0811514,0.269879,-0.959468,1.21483,0.187873,0.0146308,0.0282922,0.0200953,0.0146308,0.0282922,0.0200953,22,2592,0.00848765,0
1.76217e+09,-0.0661245,0.215943,-0.974164,0.0606165,-0.790652,0.0127213,0.0328947,0.0207907,0.0127213,0.0328947,0.0207907,24,2432,0.00986842,0
1.76217e+09,0.0393711,0.149059,-0.988044,0.0124335,-0.500717,0.0116182,0.0323276,0.0199019,0.0116182,0.0323276,0.0199019,27,2784,0.00969828,0
