timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618633.918095112,0.024819,0.041255,-0.998840,-0.002170,0.008801,-0.135318,176.546383,-3.948004,0.0466,1.0000,0.4279,0.0466,1.0000,0.4279,714,714,1.000000,0,2.0000
1774618633.968081951,0.025244,0.040880,-0.998845,-0.003049,0.008092,-0.135525,176.568602,-3.936360,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,713,713,1.000000,0,2.0000
1774618634.018079996,0.024000,0.042602,-0.998804,-0.001500,0.008768,-0.134984,176.585212,-3.923414,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,720,720,1.000000,0,2.0000
1774618634.068109989,0.024681,0.041409,-0.998837,-0.001968,0.008204,-0.135424,176.613505,-3.917830,0.0459,1.0000,0.4275,0.0459,1.0000,0.4275,718,718,1.000000,0,2.0000
1774618634.118103981,0.024268,0.041070,-0.998861,-0.000613,0.008800,-0.135319,176.572681,-3.937485,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,725,725,1.000000,0,2.0000
1774618634.168133974,0.022992,0.042204,-0.998844,0.000285,0.009049,-0.135633,176.581339,-3.931755,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,732,732,1.000000,0,2.0000
1774618634.218146086,0.020821,0.046779,-0.998688,-0.000774,0.009045,-0.135050,176.546245,-3.945197,0.0466,1.0000,0.4279,0.0466,1.0000,0.4279,752,752,1.000000,0,2.0000
1774618634.268182039,0.020266,0.048137,-0.998635,-0.001827,0.008200,-0.134839,176.591523,-3.917482,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,759,759,1.000000,0,2.0000
1774618634.318133116,0.019425,0.049942,-0.998563,-0.002723,0.007718,-0.135001,176.596037,-3.921988,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,769,769,1.000000,0,2.0000
1774618634.368160009,0.017953,0.049869,-0.998594,0.000865,0.008894,-0.135472,176.585660,-3.927689,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,776,776,1.000000,0,2.0000
1774618634.418175936,0.017461,0.051689,-0.998511,-0.001136,0.009328,-0.135111,176.535615,-3.955885,0.0467,1.0000,0.4280,0.0467,1.0000,0.4280,788,788,1.000000,0,2.0000
1774618634.468162060,0.016683,0.052555,-0.998479,-0.001455,0.009068,-0.134957,176.562175,-3.937143,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,798,798,1.000000,0,2.0000
1774618634.518174887,0.015354,0.054823,-0.998378,-0.002493,0.008417,-0.135065,176.588718,-3.925915,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,808,808,1.000000,0,2.0000
1774618634.568161964,0.014522,0.054992,-0.998381,-0.000933,0.009271,-0.135426,176.595453,-3.920272,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,819,819,1.000000,0,2.0000
1774618634.618241072,0.013891,0.057621,-0.998242,-0.004561,0.007998,-0.134912,176.568989,-3.935902,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,826,826,1.000000,0,2.0000
1774618634.668157101,0.013420,0.057252,-0.998270,-0.001680,0.008445,-0.135323,176.592580,-3.926309,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,833,833,1.000000,0,2.0000
1774618634.718216896,0.011559,0.059940,-0.998135,-0.001448,0.008189,-0.134810,176.602255,-3.919072,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,849,849,1.000000,0,2.0000
1774618634.768187046,0.011003,0.059529,-0.998166,-0.000285,0.008798,-0.135658,176.581636,-3.930249,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,861,861,1.000000,0,2.0000
1774618634.818188906,0.011224,0.060937,-0.998079,-0.000971,0.007988,-0.135628,176.607068,-3.917508,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,872,872,1.000000,0,2.0000
1774618634.868247986,0.010588,0.061847,-0.998030,-0.000728,0.008588,-0.135422,176.594658,-3.918741,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,882,882,1.000000,0,2.0000
